"well","time_point","row","plate_column","mean_pixel_value.x","med_pixel_value.x","max_pixel_value.x","total_pixel_value.x","num_pixels.x","num_saturated.x","six_well_position","name","inducer.x","distance_spot","spot_concentration_mM","baseFl","corrFl","noindFl","normFl","mean_pixel_value.y","med_pixel_value.y","max_pixel_value.y","total_pixel_value.y","num_pixels.y","num_saturated.y","inducer.y","baseOD","corrOD","growth_norm_Fl"
"E3",62,"E",3,0.2755174291939,0.133333333333333,0.666666666666667,119.023529411765,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.023248002904865,-0.0249397570476002,0.00169175414273516,0.35974945533769,0.358823529411764,0.407843137254902,51.8039215686274,144,0,"IPTG",0.205691721132898,0.154057734204793,0.0109812996502095
"E3",63,"E",3,0.277587145969499,0.137254901960784,0.666666666666667,119.917647058824,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.021178286129266,-0.0238017429193899,0.00262345679012392,0.359885620915032,0.356862745098039,0.419607843137255,51.8235294117647,144,0,"IPTG",0.205691721132898,0.154193899782135,0.0170140115389174
"E3",64,"E",3,0.278903413217139,0.141176470588235,0.662745098039216,120.486274509804,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.019862018881626,-0.0227000396118042,0.0028380207301782,0.362527233115468,0.36078431372549,0.407843137254902,52.2039215686274,144,0,"IPTG",0.205691721132898,0.156835511982571,0.0180955237388684
"E3",65,"E",3,0.280292302106028,0.145098039215686,0.666666666666667,121.086274509804,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.018473129992737,-0.0213326071169208,0.00285947712418383,0.365223311546841,0.364705882352941,0.411764705882353,52.5921568627451,144,0,"IPTG",0.205691721132898,0.159531590413943,0.01792420621373
"E3",66,"E",3,0.282089687726943,0.152941176470588,0.654901960784314,121.862745098039,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.016675744371822,-0.0198933782267116,0.00321763385488962,0.367238562091503,0.366666666666666,0.415686274509804,52.8823529411764,144,0,"IPTG",0.205691721132898,0.161546840958605,0.019917652587921
"E3",67,"E",3,0.283996005809731,0.156862745098039,0.658823529411765,122.686274509804,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.014769426289034,-0.0183394401531656,0.00357001386413163,0.369989106753812,0.368627450980392,0.415686274509804,53.278431372549,144,0,"IPTG",0.205691721132898,0.164297385620915,0.0217289754833273
"E3",68,"E",3,0.286564996368918,0.164705882352941,0.658823529411765,123.796078431373,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.012200435729847,-0.0165470060077902,0.0043465702779432,0.371623093681917,0.368627450980392,0.419607843137255,53.5137254901961,144,0,"IPTG",0.205691721132898,0.165931372549019,0.0261949877902634
"E3",69,"E",3,0.289052287581699,0.172549019607843,0.654901960784314,124.870588235294,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.00971314451706601,-0.0146481151383112,0.00493497062124516,0.373202614379085,0.372549019607843,0.423529411764706,53.7411764705882,144,0,"IPTG",0.205691721132898,0.167510893246187,0.0294605952222602
"E3",70,"E",3,0.292247639796659,0.176470588235294,0.658823529411765,126.250980392157,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.00651779230210597,-0.0122582029444773,0.0057404106423713,0.374700435729847,0.372549019607843,0.423529411764706,53.956862745098,144,0,"IPTG",0.205691721132898,0.16900871459695,0.0339651754411656
"E3",71,"E",3,0.294780319535221,0.184313725490196,0.647058823529412,127.345098039216,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.003985112563544,-0.0102677097775137,0.00628259721396972,0.377096949891067,0.376470588235294,0.423529411764706,54.3019607843137,144,0,"IPTG",0.205691721132898,0.17140522875817,0.0366534746896994
"E3",72,"E",3,0.298102759622367,0.196078431372549,0.654901960784314,128.780392156863,432,0,"A1","ZBD","IPTG",4.5,0,0.298765432098765,-0.000662672476398007,-0.0077680398758829,0.00710536739948489,0.37995642701525,0.380392156862745,0.419607843137255,54.7137254901961,144,0,"IPTG",0.205691721132898,0.174264705882353,0.0407734163008416
"F12",0,"F",12,0.322685185185185,0.0862745098039216,0.87843137254902,139.4,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0,0,0,0.1505174291939,0.149019607843137,0.2,21.6745098039215,144,0,"IPTG",0.1505174291939,0,NA
"F12",1,"F",12,0.32220406681191,0.0823529411764706,0.882352941176471,139.192156862745,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.000481118373275025,-0.000327622631544092,-0.000153495741730933,0.15,0.149019607843137,0.203921568627451,21.6,144,0,"IPTG",0.1505174291939,-0.000517429193899771,0.296650717703157
"F12",2,"F",12,0.32272149600581,0.0823529411764706,0.87843137254902,139.41568627451,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,3.63108206249962e-05,-0.000184029840892623,0.000220340661517619,0.147794117647059,0.145098039215686,0.207843137254902,21.2823529411764,144,0,"IPTG",0.1505174291939,-0.00272331154684094,-0.0809090909092702
"F12",3,"F",12,0.323021060275962,0.0823529411764706,0.882352941176471,139.545098039216,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.000335875090776983,-0.000203010497127994,0.000538885587904976,0.146650326797385,0.145098039215686,0.188235294117647,21.1176470588235,144,0,"IPTG",0.1505174291939,-0.00386710239651417,-0.139351259069512
"F12",4,"F",12,0.322648874364561,0.0823529411764706,0.87843137254902,139.38431372549,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-3.6310820623997e-05,-6.51944279393514e-05,2.88836073153543e-05,0.148011982570806,0.145098039215686,0.2,21.313725490196,144,0,"IPTG",0.1505174291939,-0.00250544662309368,-0.0115283267458675
"F12",5,"F",12,0.322775962236747,0.0823529411764706,0.882352941176471,139.439215686275,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,9.07770515619633e-05,-0.000115534429259813,0.000206311480821776,0.147467320261438,0.147058823529411,0.203921568627451,21.235294117647,144,0,"IPTG",0.1505174291939,-0.00305010893246188,-0.0676406926408536
"F12",6,"F",12,0.322503631082063,0.0823529411764706,0.886274509803922,139.321568627451,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.000181554103122039,-0.000209612464514437,2.80583613923983e-05,0.148338779956427,0.145098039215686,0.196078431372549,21.3607843137255,144,0,"IPTG",0.1505174291939,-0.00217864923747277,-0.0128787878791108
"F12",7,"F",12,0.322893972403776,0.0823529411764706,0.874509803921569,139.490196078431,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.000208787218590967,-0.000340001320393453,0.00054878853898442,0.146759259259259,0.145098039215686,0.188235294117647,21.1333333333333,144,0,"IPTG",0.1505174291939,-0.00375816993464054,-0.146025472112375
"F12",8,"F",12,0.32232207697894,0.0823529411764706,0.87843137254902,139.243137254902,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.000363108206245022,-0.000609031491384536,0.000245923285139514,0.148175381263616,0.149019607843137,0.2,21.3372549019607,144,0,"IPTG",0.1505174291939,-0.00234204793028323,-0.105003523608406
"F12",9,"F",12,0.322303921568628,0.0823529411764706,0.87843137254902,139.235294117647,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.000381263616556993,-0.000675051165247172,0.000293787548690179,0.14828431372549,0.149019607843137,0.184313725490196,21.3529411764706,144,0,"IPTG",0.1505174291939,-0.00223311546840957,-0.131559497413457
"F12",10,"F",12,0.321704793028322,0.0823529411764706,0.882352941176471,138.976470588235,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.000980392156863019,-0.00101835346933382,3.79613124707973e-05,0.148992374727669,0.149019607843137,0.2,21.4549019607843,144,0,"IPTG",0.1505174291939,-0.00152505446623094,-0.0248917748915656
"F12",11,"F",12,0.321377995642702,0.0823529411764706,0.874509803921569,138.835294117647,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00130718954248304,-0.00133689839572181,2.97088532387644e-05,0.15068082788671,0.149019607843137,0.184313725490196,21.6980392156862,144,0,"IPTG",0.1505174291939,0.000163398692810485,0.181818181821208
"F12",12,"F",12,0.321468772694263,0.0823529411764706,0.870588235294118,138.874509803922,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00121641249092203,-0.00151762725292127,0.000301214761999241,0.150299564270152,0.149019607843137,0.2,21.6431372549019,144,0,"IPTG",0.1505174291939,-0.000217864923747257,-1.38257575757664
"F12",13,"F",12,0.321250907770516,0.0823529411764706,0.882352941176471,138.780392156863,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00143427741466901,-0.00220588235294127,0.000771604938272269,0.151143790849673,0.149019607843137,0.188235294117647,21.7647058823529,144,0,"IPTG",0.1505174291939,0.000626361655773428,1.23188405797206
"F12",14,"F",12,0.320633623819898,0.0823529411764706,0.874509803921569,138.513725490196,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.002051561365287,-0.00259044695319199,0.000538885587904986,0.153131808278867,0.150980392156862,0.196078431372549,22.0509803921568,144,0,"IPTG",0.1505174291939,0.00261437908496734,0.206123737373656
"F12",15,"F",12,0.320061728395062,0.0823529411764706,0.87843137254902,138.266666666667,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00262345679012305,-0.00300224466891127,0.000378787878788221,0.15479302832244,0.152941176470588,0.207843137254902,22.2901960784313,144,0,"IPTG",0.1505174291939,0.00427559912854034,0.088592935726773
"F12",16,"F",12,0.31889070442992,0.0823529411764706,0.866666666666667,137.760784313726,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00379448075526501,-0.00389928698752227,0.000104806232257267,0.157625272331154,0.156862745098039,0.203921568627451,22.6980392156862,144,0,"IPTG",0.1505174291939,0.00710784313725496,0.0147451526761947
"F12",17,"F",12,0.318981481481482,0.0823529411764706,0.866666666666667,137.8,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00370370370370304,-0.00478642635505381,0.00108272265135077,0.158333333333333,0.156862745098039,0.211764705882353,22.8,144,0,"IPTG",0.1505174291939,0.00781590413943362,0.138528138528223
"F12",18,"F",12,0.318200798838054,0.0823529411764706,0.866666666666667,137.462745098039,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.004484386347131,-0.00562405096718808,0.00113966462005709,0.160974945533769,0.16078431372549,0.211764705882353,23.1803921568627,144,0,"IPTG",0.1505174291939,0.0104575163398694,0.108980429292958
"F12",19,"F",12,0.317492737835875,0.0823529411764706,0.862745098039216,137.156862745098,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00519244734931001,-0.00667293853568354,0.00148049118637353,0.163153594771242,0.16078431372549,0.223529411764706,23.4941176470588,144,0,"IPTG",0.1505174291939,0.0126361655773421,0.117163009404387
"F12",20,"F",12,0.31637618010167,0.0823529411764706,0.862745098039216,136.674509803922,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00630900508351501,-0.00789760348583872,0.00158859840232371,0.166639433551198,0.164705882352941,0.207843137254902,23.9960784313725,144,0,"IPTG",0.1505174291939,0.0161220043572986,0.098536036036024
"F12",21,"F",12,0.315586419753086,0.0823529411764706,0.854901960784314,136.333333333333,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00709876543209903,-0.0092699874562619,0.00217122202416287,0.168954248366013,0.168627450980392,0.207843137254902,24.3294117647059,144,0,"IPTG",0.1505174291939,0.0184368191721134,0.117765543171728
"F12",22,"F",12,0.31449709513435,0.0862745098039216,0.850980392156863,135.862745098039,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00818809005083504,-0.0108371294645805,0.00264903941374542,0.173992374727669,0.172549019607843,0.207843137254902,25.0549019607843,144,0,"IPTG",0.1505174291939,0.0234749455337692,0.11284539126767
"F12",23,"F",12,0.313171750181554,0.0823529411764706,0.850980392156863,135.290196078431,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.009513435003631,-0.0122689311414802,0.00275549613784918,0.177042483660131,0.176470588235294,0.227450980392157,25.4941176470588,144,0,"IPTG",0.1505174291939,0.0265250544662311,0.103882770207209
"F12",24,"F",12,0.311828249818446,0.0862745098039216,0.843137254901961,134.709803921569,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.010856935366739,-0.0141315111903348,0.00327457582359577,0.182135076252723,0.184313725490196,0.207843137254902,26.2274509803921,144,0,"IPTG",0.1505174291939,0.0316176470588237,0.103567979536982
"F12",25,"F",12,0.310357661583152,0.0862745098039216,0.843137254901961,134.074509803922,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.012327523602033,-0.015900838449858,0.00357331484782495,0.187608932461874,0.184313725490196,0.223529411764706,27.0156862745098,144,0,"IPTG",0.1505174291939,0.0370915032679741,0.0963378276153681
"F12",26,"F",12,0.308660130718954,0.0862745098039216,0.83921568627451,133.341176470588,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.014025054466231,-0.0173153099623687,0.00329025549613768,0.192837690631808,0.192156862745098,0.235294117647059,27.7686274509804,144,0,"IPTG",0.1505174291939,0.0423202614379087,0.0777465777465734
"F12",27,"F",12,0.307679738562092,0.0862745098039216,0.831372549019608,132.917647058824,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.015005446623093,-0.0188106555753613,0.00380520895226827,0.197549019607843,0.196078431372549,0.23921568627451,28.4470588235294,144,0,"IPTG",0.1505174291939,0.0470315904139436,0.0809075117123857
"F12",28,"F",12,0.306799201161946,0.0862745098039216,0.823529411764706,132.537254901961,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.015885984023239,-0.0202366805307982,0.00435069650755913,0.200789760348584,0.2,0.23921568627451,28.9137254901961,144,0,"IPTG",0.1505174291939,0.0502723311546844,0.0865425654158019
"F12",29,"F",12,0.305700798838054,0.0862745098039216,0.819607843137255,132.062745098039,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.016984386347131,-0.0215240641711229,0.00453967782399189,0.204901960784314,0.203921568627451,0.235294117647059,29.5058823529412,144,0,"IPTG",0.1505174291939,0.0543845315904142,0.0834736953915781
"F12",30,"F",12,0.305137981118373,0.0901960784313725,0.819607843137255,131.819607843137,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.017547204066812,-0.0225853304284675,0.0050381263616555,0.20890522875817,0.207843137254902,0.235294117647059,30.0823529411765,144,0,"IPTG",0.1505174291939,0.0583877995642705,0.0862873134328306
"F12",31,"F",12,0.304656862745098,0.0901960784313725,0.807843137254902,131.611764705882,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.018028322440087,-0.0234856737307717,0.00545735129068471,0.211710239651416,0.211764705882353,0.243137254901961,30.4862745098039,144,0,"IPTG",0.1505174291939,0.0611928104575167,0.0891828835754078
"F12",32,"F",12,0.304357298474945,0.0901960784313725,0.815686274509804,131.482352941176,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.01832788671024,-0.0244182016240838,0.00609031491384382,0.214515250544662,0.211764705882353,0.247058823529412,30.8901960784314,144,0,"IPTG",0.1505174291939,0.0639978213507629,0.0951644100580186
"F12",33,"F",12,0.303385984023239,0.0941176470588235,0.807843137254902,131.062745098039,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.019299201161946,-0.0252162144319004,0.00591701326995444,0.219335511982571,0.219607843137255,0.243137254901961,31.5843137254902,144,0,"IPTG",0.1505174291939,0.0688180827886714,0.0859805014929663
"F12",34,"F",12,0.302923021060276,0.0941176470588235,0.803921568627451,130.862745098039,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.019762164124909,-0.0260744701921172,0.00631230606720817,0.221813725490196,0.219607843137255,0.247058823529412,31.9411764705883,144,0,"IPTG",0.1505174291939,0.0712962962962967,0.0885362409426595
"F12",35,"F",12,0.302224037763253,0.0941176470588235,0.8,130.560784313725,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.020461147421932,-0.0265118505314583,0.00605070310952635,0.225599128540305,0.223529411764706,0.258823529411765,32.4862745098039,144,0,"IPTG",0.1505174291939,0.0750816993464056,0.0805882546905355
"F12",36,"F",12,0.302650689905592,0.0980392156862745,0.792156862745098,130.745098039216,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.020034495279593,-0.0270820954644483,0.00704760018485526,0.226851851851852,0.227450980392157,0.250980392156863,32.6666666666667,144,0,"IPTG",0.1505174291939,0.0763344226579525,0.09232532243592
"F12",37,"F",12,0.302233115468409,0.0980392156862745,0.796078431372549,130.564705882353,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.020452069716776,-0.0278924869611143,0.00744041724433822,0.229711328976035,0.227450980392157,0.258823529411765,33.078431372549,144,0,"IPTG",0.1505174291939,0.0791938997821355,0.0939518986286444
"F12",38,"F",12,0.302387436456064,0.0980392156862745,0.792156862745098,130.63137254902,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.020297748729121,-0.0283843335313923,0.00808658480227122,0.231835511982571,0.231372549019608,0.266666666666667,33.3843137254902,144,0,"IPTG",0.1505174291939,0.0813180827886714,0.0994438693701935
"F12",39,"F",12,0.301833696441539,0.101960784313725,0.788235294117647,130.392156862745,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.020851488743646,-0.0289603551858454,0.00810886644219936,0.235702614379085,0.235294117647059,0.270588235294118,33.9411764705883,144,0,"IPTG",0.1505174291939,0.0851851851851856,0.0951910408432094
"F12",40,"F",12,0.302387436456064,0.101960784313725,0.784313725490196,130.63137254902,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.020297748729121,-0.0293366673268633,0.00903891859774221,0.237363834422658,0.235294117647059,0.262745098039216,34.1803921568628,144,0,"IPTG",0.1505174291939,0.0868464052287586,0.104079363721885
"F12",41,"F",12,0.303013798111837,0.105882352941176,0.792156862745098,130.901960784314,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.019671387073348,-0.0296791443850265,0.0100077573116785,0.2380174291939,0.23921568627451,0.266666666666667,34.2745098039216,144,0,"IPTG",0.1505174291939,0.0875000000000005,0.114374369276325
"F12",42,"F",12,0.302832244008714,0.105882352941176,0.780392156862745,130.823529411765,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.019852941176471,-0.0300414273453487,0.0101884861688777,0.241666666666667,0.243137254901961,0.266666666666667,34.8,144,0,"IPTG",0.1505174291939,0.0911492374727673,0.111778073534863
"F12",43,"F",12,0.302777777777778,0.109803921568627,0.780392156862745,130.8,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.019907407407407,-0.0301322043969101,0.010224796989503,0.244444444444445,0.243137254901961,0.270588235294118,35.2,144,0,"IPTG",0.1505174291939,0.0939270152505451,0.108858957800681
"F12",44,"F",12,0.303503994190268,0.113725490196078,0.780392156862745,131.113725490196,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.019181190994917,-0.0303962830923614,0.0112150920974445,0.246051198257081,0.247058823529412,0.270588235294118,35.4313725490196,144,0,"IPTG",0.1505174291939,0.0955337690631813,0.117394008500046
"F12",45,"F",12,0.304003267973856,0.113725490196078,0.780392156862745,131.329411764706,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.018681917211329,-0.0303343896481152,0.0116524724367862,0.247412854030501,0.247058823529412,0.270588235294118,35.6274509803922,144,0,"IPTG",0.1505174291939,0.0968954248366018,0.120258231556714
"F12",46,"F",12,0.304538852578068,0.117647058823529,0.784313725490196,131.560784313725,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.018146332607117,-0.0306512840826565,0.0125049514755394,0.2494825708061,0.247058823529412,0.274509803921569,35.9254901960785,144,0,"IPTG",0.1505174291939,0.098965141612201,0.126357132135884
"F12",47,"F",12,0.304774872912128,0.117647058823529,0.772549019607843,131.662745098039,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.017910312273057,-0.0305547303096322,0.0126444180365752,0.252450980392157,0.254901960784314,0.270588235294118,36.3529411764706,144,0,"IPTG",0.1505174291939,0.101933551198258,0.12404569337511
"F12",48,"F",12,0.305137981118373,0.12156862745098,0.772549019607843,131.819607843137,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.017547204066812,-0.0304623027662243,0.0129150986994122,0.255582788671024,0.254901960784314,0.27843137254902,36.8039215686275,144,0,"IPTG",0.1505174291939,0.105065359477125,0.122924423079941
"F12",49,"F",12,0.306835511982571,0.125490196078431,0.772549019607843,132.55294117647,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.015849673202614,-0.0304812834224598,0.0146316102198458,0.254874727668846,0.254901960784314,0.27843137254902,36.7019607843138,144,0,"IPTG",0.1505174291939,0.104357298474946,0.140206870373887
"F12",50,"F",12,0.30758896151053,0.129411764705882,0.768627450980392,132.878431372549,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.015096223674655,-0.0304482735855284,0.0153520499108733,0.257107843137255,0.25686274509804,0.27843137254902,37.0235294117647,144,0,"IPTG",0.1505174291939,0.106590413943356,0.144028429414222
"F12",51,"F",12,0.308451343500363,0.129411764705882,0.76078431372549,133.250980392157,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.014233841684822,-0.0304614775203011,0.0162276358354791,0.258959694989107,0.258823529411765,0.282352941176471,37.2901960784314,144,0,"IPTG",0.1505174291939,0.108442265795208,0.149643090878651
"F12",52,"F",12,0.309921931735657,0.133333333333333,0.756862745098039,133.886274509804,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.012763253449528,-0.0302576417772494,0.0174943883277214,0.260212418300654,0.258823529411765,0.282352941176471,37.4705882352942,144,0,"IPTG",0.1505174291939,0.109694989106754,0.159482110077937
"F12",53,"F",12,0.310203340595497,0.137254901960784,0.76078431372549,134.007843137255,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.012481844589688,-0.0301635637419949,0.0176817191523069,0.263208061002179,0.262745098039216,0.290196078431373,37.9019607843138,144,0,"IPTG",0.1505174291939,0.112690631808279,0.156904960674893
"F12",54,"F",12,0.311719317356572,0.141176470588235,0.76078431372549,134.662745098039,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.010965867828613,-0.0298103584868289,0.0188444906582159,0.263970588235294,0.262745098039216,0.286274509803922,38.0117647058824,144,0,"IPTG",0.1505174291939,0.113453159041395,0.16609930316123
"F12",55,"F",12,0.313053740014524,0.145098039215686,0.756862745098039,135.239215686274,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.009631445170661,-0.0294406483131971,0.0198092031425361,0.265577342047931,0.266666666666667,0.286274509803922,38.243137254902,144,0,"IPTG",0.1505174291939,0.115059912854031,0.172164246010396
"F12",56,"F",12,0.313916122004357,0.149019607843137,0.756862745098039,135.611764705882,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00876906318082804,-0.0289141414141415,0.0201450782333134,0.268464052287582,0.270588235294118,0.290196078431373,38.6588235294118,144,0,"IPTG",0.1505174291939,0.117946623093683,0.170798262001215
"F12",57,"F",12,0.315341321713871,0.152941176470588,0.749019607843137,136.227450980392,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00734386347131399,-0.0285782663233643,0.0212344028520503,0.270479302832244,0.270588235294118,0.294117647058823,38.9490196078432,144,0,"IPTG",0.1505174291939,0.119961873638345,0.177009596532868
"F12",58,"F",12,0.316648511256354,0.156862745098039,0.749019607843137,136.792156862745,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.006036673928831,-0.0280204000792235,0.0219837261503925,0.272331154684096,0.270588235294118,0.298039215686275,39.2156862745099,144,0,"IPTG",0.1505174291939,0.121813725490197,0.180470025540444
"F12",59,"F",12,0.317883079157589,0.16078431372549,0.749019607843137,137.325490196078,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00480210602759601,-0.0273453489139764,0.0225432428863804,0.274782135076253,0.274509803921569,0.301960784313726,39.5686274509804,144,0,"IPTG",0.1505174291939,0.124264705882354,0.181413078848977
"F12",60,"F",12,0.319553376906318,0.168627450980392,0.741176470588235,138.047058823529,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.003131808278867,-0.0267965603749917,0.0236647520961247,0.276960784313726,0.27843137254902,0.305882352941176,39.8823529411765,144,0,"IPTG",0.1505174291939,0.126443355119826,0.187156945287464
"F12",61,"F",12,0.321486928104575,0.172549019607843,0.741176470588235,138.882352941176,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,-0.00119825708061,-0.0256486432957021,0.0244503862150921,0.277832244008715,0.27843137254902,0.298039215686275,40.007843137255,144,0,"IPTG",0.1505174291939,0.127314814814815,0.192046669907632
"F12",62,"F",12,0.322685185185185,0.176470588235294,0.745098039215686,139.4,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0,-0.0249397570476002,0.0249397570476002,0.281318082788671,0.282352941176471,0.298039215686275,40.5098039215687,144,0,"IPTG",0.1505174291939,0.130800653594772,0.190669972681215
"F12",63,"F",12,0.325009077705156,0.180392156862745,0.749019607843137,140.403921568627,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.002323892519971,-0.0238017429193899,0.0261256354393609,0.281127450980392,0.282352941176471,0.305882352941176,40.4823529411765,144,0,"IPTG",0.1505174291939,0.130610021786493,0.200027800945231
"F12",64,"F",12,0.325762527233115,0.184313725490196,0.741176470588235,140.729411764706,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.00307734204792998,-0.0227000396118042,0.0257773816597342,0.28562091503268,0.286274509803922,0.313725490196078,41.1294117647059,144,0,"IPTG",0.1505174291939,0.135103485838781,0.190797309926513
"F12",65,"F",12,0.327977487291213,0.192156862745098,0.733333333333333,141.686274509804,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.00529230210602799,-0.0213326071169208,0.0266249092229488,0.286900871459695,0.286274509803922,0.313725490196078,41.3137254901961,144,0,"IPTG",0.1505174291939,0.136383442265796,0.19522097976571
"F12",66,"F",12,0.329865649963689,0.196078431372549,0.729411764705882,142.501960784314,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.00718046477850398,-0.0198933782267116,0.0270738430052156,0.288398692810458,0.286274509803922,0.309803921568627,41.5294117647059,144,0,"IPTG",0.1505174291939,0.137881263616558,0.196356214724771
"F12",67,"F",12,0.332144153957879,0.203921568627451,0.733333333333333,143.486274509804,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.00945896877269398,-0.0183394401531656,0.0277984089258596,0.289488017429194,0.290196078431373,0.313725490196078,41.686274509804,144,0,"IPTG",0.1505174291939,0.138970588235295,0.200030879043221
"F12",68,"F",12,0.334631445170661,0.207843137254902,0.733333333333333,144.560784313725,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.011946259985476,-0.0165470060077902,0.0284932659932662,0.291149237472767,0.290196078431373,0.313725490196078,41.9254901960785,144,0,"IPTG",0.1505174291939,0.140631808278868,0.202608971199211
"F12",69,"F",12,0.336347131445171,0.211764705882353,0.737254901960784,145.301960784314,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.013661946259986,-0.0146481151383112,0.0283100613982971,0.292701525054466,0.294117647058823,0.313725490196078,42.1490196078432,144,0,"IPTG",0.1505174291939,0.142184095860567,0.199108495411888
"F12",70,"F",12,0.338153594771242,0.219607843137255,0.725490196078431,146.082352941176,432,0,"A2","ZBD","IPTG",9,1,0.322685185185185,0.015468409586057,-0.0122582029444773,0.0277266125305343,0.296269063180828,0.298039215686275,0.317647058823529,42.6627450980392,144,0,"IPTG",0.1505174291939,0.145751633986929,0.190231915568239
