well,time_point,row,plate_column,mean_pixel_value,med_pixel_value,max_pixel_value,total_pixel_value,num_pixels,num_saturated,six_well_position,name,spot_inducer,spot_concentration_mM,distance_spot
M2,27,M,2,0.056808279,0.054901961,0.066666667,8.180392157,144,0,B1,ZG,IPTG,50,4.5
M2,28,M,2,0.06328976,0.062745098,0.074509804,9.11372549,144,0,B1,ZG,IPTG,50,4.5
M2,29,M,2,0.069798475,0.066666667,0.08627451,10.05098039,144,0,B1,ZG,IPTG,50,4.5
M2,30,M,2,0.077913943,0.078431373,0.094117647,11.21960784,144,0,B1,ZG,IPTG,50,4.5
M2,31,M,2,0.086138344,0.08627451,0.101960784,12.40392157,144,0,B1,ZG,IPTG,50,4.5
M2,32,M,2,0.094607843,0.094117647,0.117647059,13.62352941,144,0,B1,ZG,IPTG,50,4.5
M2,33,M,2,0.102859477,0.101960784,0.117647059,14.81176471,144,0,B1,ZG,IPTG,50,4.5
M2,34,M,2,0.111764706,0.109803922,0.129411765,16.09411765,144,0,B1,ZG,IPTG,50,4.5
M2,35,M,2,0.121786492,0.117647059,0.141176471,17.5372549,144,0,B1,ZG,IPTG,50,4.5
M2,36,M,2,0.130882353,0.129411765,0.156862745,18.84705882,144,0,B1,ZG,IPTG,50,4.5
M2,37,M,2,0.141367102,0.137254902,0.164705882,20.35686275,144,0,B1,ZG,IPTG,50,4.5
M2,38,M,2,0.15122549,0.149019608,0.17254902,21.77647059,144,0,B1,ZG,IPTG,50,4.5
M2,39,M,2,0.16119281,0.160784314,0.188235294,23.21176471,144,0,B1,ZG,IPTG,50,4.5
M2,40,M,2,0.172167756,0.168627451,0.2,24.79215686,144,0,B1,ZG,IPTG,50,4.5
M2,41,M,2,0.181399782,0.180392157,0.207843137,26.12156863,144,0,B1,ZG,IPTG,50,4.5
M2,42,M,2,0.192211329,0.188235294,0.22745098,27.67843137,144,0,B1,ZG,IPTG,50,4.5
M2,43,M,2,0.201688453,0.198039216,0.235294118,29.04313725,144,0,B1,ZG,IPTG,50,4.5
M2,44,M,2,0.211383442,0.207843137,0.239215686,30.43921569,144,0,B1,ZG,IPTG,50,4.5
M2,45,M,2,0.220996732,0.219607843,0.250980392,31.82352941,144,0,B1,ZG,IPTG,50,4.5
M2,46,M,2,0.229466231,0.223529412,0.262745098,33.04313725,144,0,B1,ZG,IPTG,50,4.5
M2,47,M,2,0.237227669,0.235294118,0.270588235,34.16078431,144,0,B1,ZG,IPTG,50,4.5
M2,48,M,2,0.246323529,0.243137255,0.278431373,35.47058824,144,0,B1,ZG,IPTG,50,4.5
M2,49,M,2,0.253948802,0.250980392,0.290196078,36.56862745,144,0,B1,ZG,IPTG,50,4.5
M2,50,M,2,0.262227669,0.258823529,0.294117647,37.76078431,144,0,B1,ZG,IPTG,50,4.5
M2,51,M,2,0.26879085,0.262745098,0.298039216,38.70588235,144,0,B1,ZG,IPTG,50,4.5
M2,52,M,2,0.276388889,0.274509804,0.309803922,39.8,144,0,B1,ZG,IPTG,50,4.5
M2,53,M,2,0.282897603,0.282352941,0.317647059,40.7372549,144,0,B1,ZG,IPTG,50,4.5
M2,54,M,2,0.289624183,0.28627451,0.325490196,41.70588235,144,0,B1,ZG,IPTG,50,4.5
M2,55,M,2,0.296514161,0.290196078,0.337254902,42.69803922,144,0,B1,ZG,IPTG,50,4.5
M2,56,M,2,0.302287582,0.298039216,0.337254902,43.52941176,144,0,B1,ZG,IPTG,50,4.5
M2,57,M,2,0.30961329,0.305882353,0.345098039,44.58431373,144,0,B1,ZG,IPTG,50,4.5
M2,58,M,2,0.314651416,0.309803922,0.356862745,45.30980392,144,0,B1,ZG,IPTG,50,4.5
M2,59,M,2,0.322576253,0.317647059,0.360784314,46.45098039,144,0,B1,ZG,IPTG,50,4.5
M2,60,M,2,0.327587146,0.323529412,0.364705882,47.17254902,144,0,B1,ZG,IPTG,50,4.5
M2,61,M,2,0.331508715,0.325490196,0.37254902,47.7372549,144,0,B1,ZG,IPTG,50,4.5
M20,0,M,20,0.027995643,0.02745098,0.035294118,4.031372549,144,0,B3,ZG,IPTG,500,4.5
M20,1,M,20,0.027478214,0.02745098,0.031372549,3.956862745,144,0,B3,ZG,IPTG,500,4.5
M20,2,M,20,0.027559913,0.02745098,0.035294118,3.968627451,144,0,B3,ZG,IPTG,500,4.5
M20,3,M,20,0.026879085,0.02745098,0.031372549,3.870588235,144,0,B3,ZG,IPTG,500,4.5
M20,4,M,20,0.02745098,0.02745098,0.031372549,3.952941176,144,0,B3,ZG,IPTG,500,4.5
M20,5,M,20,0.02709695,0.02745098,0.031372549,3.901960784,144,0,B3,ZG,IPTG,500,4.5
M20,6,M,20,0.027287582,0.02745098,0.031372549,3.929411765,144,0,B3,ZG,IPTG,500,4.5
M20,7,M,20,0.027396514,0.02745098,0.035294118,3.945098039,144,0,B3,ZG,IPTG,500,4.5
M20,8,M,20,0.027178649,0.02745098,0.031372549,3.91372549,144,0,B3,ZG,IPTG,500,4.5
M20,9,M,20,0.027478214,0.02745098,0.031372549,3.956862745,144,0,B3,ZG,IPTG,500,4.5
M20,10,M,20,0.027505447,0.02745098,0.031372549,3.960784314,144,0,B3,ZG,IPTG,500,4.5
M20,11,M,20,0.027423747,0.02745098,0.031372549,3.949019608,144,0,B3,ZG,IPTG,500,4.5
M20,12,M,20,0.028077342,0.02745098,0.031372549,4.043137255,144,0,B3,ZG,IPTG,500,4.5
M20,13,M,20,0.028213508,0.02745098,0.035294118,4.062745098,144,0,B3,ZG,IPTG,500,4.5
M20,14,M,20,0.028540305,0.02745098,0.035294118,4.109803922,144,0,B3,ZG,IPTG,500,4.5
M20,15,M,20,0.028730937,0.02745098,0.035294118,4.137254902,144,0,B3,ZG,IPTG,500,4.5
M20,16,M,20,0.029602397,0.031372549,0.035294118,4.262745098,144,0,B3,ZG,IPTG,500,4.5
M20,17,M,20,0.030092593,0.031372549,0.035294118,4.333333333,144,0,B3,ZG,IPTG,500,4.5
M20,18,M,20,0.031127451,0.031372549,0.039215686,4.482352941,144,0,B3,ZG,IPTG,500,4.5
M20,19,M,20,0.032189542,0.031372549,0.039215686,4.635294118,144,0,B3,ZG,IPTG,500,4.5
M20,20,M,20,0.033714597,0.035294118,0.039215686,4.854901961,144,0,B3,ZG,IPTG,500,4.5
M20,21,M,20,0.035620915,0.035294118,0.043137255,5.129411765,144,0,B3,ZG,IPTG,500,4.5
M20,22,M,20,0.038017429,0.039215686,0.043137255,5.474509804,144,0,B3,ZG,IPTG,500,4.5
M20,23,M,20,0.041312636,0.043137255,0.050980392,5.949019608,144,0,B3,ZG,IPTG,500,4.5
M20,24,M,20,0.044635076,0.043137255,0.054901961,6.42745098,144,0,B3,ZG,IPTG,500,4.5
M20,25,M,20,0.049346405,0.050980392,0.058823529,7.105882353,144,0,B3,ZG,IPTG,500,4.5
M20,26,M,20,0.053159041,0.054901961,0.066666667,7.654901961,144,0,B3,ZG,IPTG,500,4.5
M20,27,M,20,0.058877996,0.058823529,0.070588235,8.478431373,144,0,B3,ZG,IPTG,500,4.5
M20,28,M,20,0.066013072,0.066666667,0.078431373,9.505882353,144,0,B3,ZG,IPTG,500,4.5
M20,29,M,20,0.073011983,0.074509804,0.090196078,10.51372549,144,0,B3,ZG,IPTG,500,4.5
M20,30,M,20,0.079847495,0.078431373,0.101960784,11.49803922,144,0,B3,ZG,IPTG,500,4.5
M20,31,M,20,0.087990196,0.08627451,0.109803922,12.67058824,144,0,B3,ZG,IPTG,500,4.5
M20,32,M,20,0.0958878,0.094117647,0.125490196,13.80784314,144,0,B3,ZG,IPTG,500,4.5
M20,33,M,20,0.104956427,0.105882353,0.133333333,15.11372549,144,0,B3,ZG,IPTG,500,4.5
M20,34,M,20,0.114106754,0.11372549,0.145098039,16.43137255,144,0,B3,ZG,IPTG,500,4.5
M20,35,M,20,0.123474946,0.121568627,0.152941176,17.78039216,144,0,B3,ZG,IPTG,500,4.5
M20,36,M,20,0.133224401,0.133333333,0.160784314,19.18431373,144,0,B3,ZG,IPTG,500,4.5
M20,37,M,20,0.143845316,0.145098039,0.176470588,20.71372549,144,0,B3,ZG,IPTG,500,4.5
M20,38,M,20,0.152995643,0.152941176,0.184313725,22.03137255,144,0,B3,ZG,IPTG,500,4.5
M20,39,M,20,0.163534858,0.164705882,0.192156863,23.54901961,144,0,B3,ZG,IPTG,500,4.5
M20,40,M,20,0.174346405,0.17254902,0.203921569,25.10588235,144,0,B3,ZG,IPTG,500,4.5
M20,41,M,20,0.184259259,0.184313725,0.211764706,26.53333333,144,0,B3,ZG,IPTG,500,4.5
M20,42,M,20,0.195152505,0.196078431,0.223529412,28.10196078,144,0,B3,ZG,IPTG,500,4.5
M20,43,M,20,0.205119826,0.203921569,0.231372549,29.5372549,144,0,B3,ZG,IPTG,500,4.5
M20,44,M,20,0.215686275,0.215686275,0.250980392,31.05882353,144,0,B3,ZG,IPTG,500,4.5
M20,45,M,20,0.224727669,0.223529412,0.254901961,32.36078431,144,0,B3,ZG,IPTG,500,4.5
M20,46,M,20,0.235021786,0.235294118,0.266666667,33.84313725,144,0,B3,ZG,IPTG,500,4.5
M20,47,M,20,0.243981481,0.243137255,0.270588235,35.13333333,144,0,B3,ZG,IPTG,500,4.5
M20,48,M,20,0.252859477,0.250980392,0.28627451,36.41176471,144,0,B3,ZG,IPTG,500,4.5
M20,49,M,20,0.261655773,0.262745098,0.290196078,37.67843137,144,0,B3,ZG,IPTG,500,4.5
M20,50,M,20,0.270533769,0.270588235,0.301960784,38.95686275,144,0,B3,ZG,IPTG,500,4.5
M20,51,M,20,0.278839869,0.278431373,0.309803922,40.15294118,144,0,B3,ZG,IPTG,500,4.5
M20,52,M,20,0.286111111,0.28627451,0.317647059,41.2,144,0,B3,ZG,IPTG,500,4.5
M20,53,M,20,0.293899782,0.294117647,0.329411765,42.32156863,144,0,B3,ZG,IPTG,500,4.5
M20,54,M,20,0.301470588,0.301960784,0.341176471,43.41176471,144,0,B3,ZG,IPTG,500,4.5
M20,55,M,20,0.30874183,0.309803922,0.352941176,44.45882353,144,0,B3,ZG,IPTG,500,4.5
M20,56,M,20,0.315577342,0.31372549,0.352941176,45.44313725,144,0,B3,ZG,IPTG,500,4.5
M20,57,M,20,0.322058824,0.321568627,0.368627451,46.37647059,144,0,B3,ZG,IPTG,500,4.5
M20,58,M,20,0.329384532,0.329411765,0.360784314,47.43137255,144,0,B3,ZG,IPTG,500,4.5
M20,59,M,20,0.337309368,0.337254902,0.368627451,48.57254902,144,0,B3,ZG,IPTG,500,4.5
M20,60,M,20,0.344281046,0.345098039,0.384313725,49.57647059,144,0,B3,ZG,IPTG,500,4.5
M20,61,M,20,0.351279956,0.352941176,0.380392157,50.58431373,144,0,B3,ZG,IPTG,500,4.5
M22,0,M,22,0.026198257,0.02745098,0.031372549,3.77254902,144,0,B3,ZG,IPTG,500,4.5
M22,1,M,22,0.025462963,0.023529412,0.031372549,3.666666667,144,0,B3,ZG,IPTG,500,4.5
M22,2,M,22,0.025708061,0.02745098,0.031372549,3.701960784,144,0,B3,ZG,IPTG,500,4.5
M22,3,M,22,0.025136166,0.023529412,0.031372549,3.619607843,144,0,B3,ZG,IPTG,500,4.5
M22,4,M,22,0.025571895,0.02745098,0.031372549,3.682352941,144,0,B3,ZG,IPTG,500,4.5
M22,5,M,22,0.025217865,0.023529412,0.031372549,3.631372549,144,0,B3,ZG,IPTG,500,4.5
M22,6,M,22,0.025354031,0.023529412,0.02745098,3.650980392,144,0,B3,ZG,IPTG,500,4.5
M22,7,M,22,0.025708061,0.02745098,0.031372549,3.701960784,144,0,B3,ZG,IPTG,500,4.5
M22,8,M,22,0.025326797,0.023529412,0.031372549,3.647058824,144,0,B3,ZG,IPTG,500,4.5
M22,9,M,22,0.025462963,0.025490196,0.031372549,3.666666667,144,0,B3,ZG,IPTG,500,4.5
M22,10,M,22,0.026007625,0.02745098,0.031372549,3.745098039,144,0,B3,ZG,IPTG,500,4.5
M22,11,M,22,0.02587146,0.02745098,0.031372549,3.725490196,144,0,B3,ZG,IPTG,500,4.5
M22,12,M,22,0.026252723,0.02745098,0.031372549,3.780392157,144,0,B3,ZG,IPTG,500,4.5
M22,13,M,22,0.026171024,0.02745098,0.031372549,3.768627451,144,0,B3,ZG,IPTG,500,4.5
M22,14,M,22,0.026851852,0.02745098,0.031372549,3.866666667,144,0,B3,ZG,IPTG,500,4.5
M22,15,M,22,0.02666122,0.02745098,0.031372549,3.839215686,144,0,B3,ZG,IPTG,500,4.5
M22,16,M,22,0.027124183,0.02745098,0.035294118,3.905882353,144,0,B3,ZG,IPTG,500,4.5
M22,17,M,22,0.028267974,0.02745098,0.039215686,4.070588235,144,0,B3,ZG,IPTG,500,4.5
M22,18,M,22,0.028976035,0.02745098,0.043137255,4.17254902,144,0,B3,ZG,IPTG,500,4.5
M22,19,M,22,0.029901961,0.031372549,0.047058824,4.305882353,144,0,B3,ZG,IPTG,500,4.5
M22,20,M,22,0.031535948,0.031372549,0.050980392,4.541176471,144,0,B3,ZG,IPTG,500,4.5
M22,21,M,22,0.033360566,0.031372549,0.058823529,4.803921569,144,0,B3,ZG,IPTG,500,4.5
M22,22,M,22,0.035648148,0.035294118,0.066666667,5.133333333,144,0,B3,ZG,IPTG,500,4.5
M22,23,M,22,0.038425926,0.039215686,0.074509804,5.533333333,144,0,B3,ZG,IPTG,500,4.5
M22,24,M,22,0.041666667,0.039215686,0.090196078,6,144,0,B3,ZG,IPTG,500,4.5
M22,25,M,22,0.046187364,0.043137255,0.098039216,6.650980392,144,0,B3,ZG,IPTG,500,4.5
M22,26,M,22,0.050571895,0.050980392,0.109803922,7.282352941,144,0,B3,ZG,IPTG,500,4.5
M22,27,M,22,0.055718954,0.054901961,0.125490196,8.023529412,144,0,B3,ZG,IPTG,500,4.5
M22,28,M,22,0.061928105,0.058823529,0.141176471,8.917647059,144,0,B3,ZG,IPTG,500,4.5
M22,29,M,22,0.069035948,0.066666667,0.152941176,9.941176471,144,0,B3,ZG,IPTG,500,4.5
M22,30,M,22,0.075762527,0.074509804,0.17254902,10.90980392,144,0,B3,ZG,IPTG,500,4.5
M22,31,M,22,0.083224401,0.082352941,0.184313725,11.98431373,144,0,B3,ZG,IPTG,500,4.5
M22,32,M,22,0.090223312,0.08627451,0.2,12.99215686,144,0,B3,ZG,IPTG,500,4.5
M22,33,M,22,0.098665577,0.094117647,0.207843137,14.20784314,144,0,B3,ZG,IPTG,500,4.5
M22,34,M,22,0.105446623,0.101960784,0.223529412,15.18431373,144,0,B3,ZG,IPTG,500,4.5
M22,35,M,22,0.114460784,0.109803922,0.243137255,16.48235294,144,0,B3,ZG,IPTG,500,4.5
M22,36,M,22,0.123747277,0.121568627,0.250980392,17.81960784,144,0,B3,ZG,IPTG,500,4.5
M22,37,M,22,0.1333061,0.129411765,0.274509804,19.19607843,144,0,B3,ZG,IPTG,500,4.5
M22,38,M,22,0.143028322,0.137254902,0.278431373,20.59607843,144,0,B3,ZG,IPTG,500,4.5
M22,39,M,22,0.151824619,0.149019608,0.294117647,21.8627451,144,0,B3,ZG,IPTG,500,4.5
M22,40,M,22,0.161465142,0.156862745,0.309803922,23.25098039,144,0,B3,ZG,IPTG,500,4.5
M22,41,M,22,0.170561002,0.168627451,0.325490196,24.56078431,144,0,B3,ZG,IPTG,500,4.5
M22,42,M,22,0.179874728,0.176470588,0.325490196,25.90196078,144,0,B3,ZG,IPTG,500,4.5
M22,43,M,22,0.190114379,0.184313725,0.349019608,27.37647059,144,0,B3,ZG,IPTG,500,4.5
M22,44,M,22,0.198801743,0.196078431,0.364705882,28.62745098,144,0,B3,ZG,IPTG,500,4.5
M22,45,M,22,0.208224401,0.203921569,0.368627451,29.98431373,144,0,B3,ZG,IPTG,500,4.5
M22,46,M,22,0.21748366,0.21372549,0.380392157,31.31764706,144,0,B3,ZG,IPTG,500,4.5
M22,47,M,22,0.225217865,0.219607843,0.396078431,32.43137255,144,0,B3,ZG,IPTG,500,4.5
M22,48,M,22,0.233769063,0.22745098,0.403921569,33.6627451,144,0,B3,ZG,IPTG,500,4.5
M22,49,M,22,0.241230937,0.235294118,0.4,34.7372549,144,0,B3,ZG,IPTG,500,4.5
M22,50,M,22,0.248747277,0.243137255,0.419607843,35.81960784,144,0,B3,ZG,IPTG,500,4.5
M22,51,M,22,0.25620915,0.250980392,0.419607843,36.89411765,144,0,B3,ZG,IPTG,500,4.5
M22,52,M,22,0.262962963,0.258823529,0.443137255,37.86666667,144,0,B3,ZG,IPTG,500,4.5
M22,53,M,22,0.270343137,0.266666667,0.443137255,38.92941176,144,0,B3,ZG,IPTG,500,4.5
M22,54,M,22,0.276688453,0.270588235,0.435294118,39.84313725,144,0,B3,ZG,IPTG,500,4.5
M22,55,M,22,0.2833878,0.278431373,0.454901961,40.80784314,144,0,B3,ZG,IPTG,500,4.5
M22,56,M,22,0.289052288,0.28627451,0.466666667,41.62352941,144,0,B3,ZG,IPTG,500,4.5
M22,57,M,22,0.295996732,0.290196078,0.474509804,42.62352941,144,0,B3,ZG,IPTG,500,4.5
M22,58,M,22,0.302042484,0.298039216,0.470588235,43.49411765,144,0,B3,ZG,IPTG,500,4.5
M22,59,M,22,0.307979303,0.301960784,0.478431373,44.34901961,144,0,B3,ZG,IPTG,500,4.5
M22,60,M,22,0.313562092,0.309803922,0.478431373,45.15294118,144,0,B3,ZG,IPTG,500,4.5
M22,61,M,22,0.317293028,0.31372549,0.490196078,45.69019608,144,0,B3,ZG,IPTG,500,4.5
M23,0,M,23,0.025245098,0.023529412,0.031372549,3.635294118,144,0,B3,ZG,IPTG,500,9
M23,1,M,23,0.024700436,0.023529412,0.031372549,3.556862745,144,0,B3,ZG,IPTG,500,9
M23,2,M,23,0.02421024,0.023529412,0.031372549,3.48627451,144,0,B3,ZG,IPTG,500,9
M23,3,M,23,0.02421024,0.023529412,0.02745098,3.48627451,144,0,B3,ZG,IPTG,500,9
M23,4,M,23,0.024509804,0.023529412,0.02745098,3.529411765,144,0,B3,ZG,IPTG,500,9
M23,5,M,23,0.024319172,0.023529412,0.02745098,3.501960784,144,0,B3,ZG,IPTG,500,9
M23,6,M,23,0.02412854,0.023529412,0.02745098,3.474509804,144,0,B3,ZG,IPTG,500,9
M23,7,M,23,0.023992375,0.023529412,0.031372549,3.454901961,144,0,B3,ZG,IPTG,500,9
M23,8,M,23,0.023747277,0.023529412,0.02745098,3.419607843,144,0,B3,ZG,IPTG,500,9
M23,9,M,23,0.02412854,0.023529412,0.02745098,3.474509804,144,0,B3,ZG,IPTG,500,9
M23,10,M,23,0.024482571,0.023529412,0.031372549,3.525490196,144,0,B3,ZG,IPTG,500,9
M23,11,M,23,0.02456427,0.023529412,0.031372549,3.537254902,144,0,B3,ZG,IPTG,500,9
M23,12,M,23,0.024754902,0.023529412,0.031372549,3.564705882,144,0,B3,ZG,IPTG,500,9
M23,13,M,23,0.025136166,0.023529412,0.035294118,3.619607843,144,0,B3,ZG,IPTG,500,9
M23,14,M,23,0.025544662,0.02745098,0.031372549,3.678431373,144,0,B3,ZG,IPTG,500,9
M23,15,M,23,0.026116558,0.02745098,0.035294118,3.760784314,144,0,B3,ZG,IPTG,500,9
M23,16,M,23,0.026470588,0.02745098,0.039215686,3.811764706,144,0,B3,ZG,IPTG,500,9
M23,17,M,23,0.027314815,0.02745098,0.043137255,3.933333333,144,0,B3,ZG,IPTG,500,9
M23,18,M,23,0.028730937,0.02745098,0.047058824,4.137254902,144,0,B3,ZG,IPTG,500,9
M23,19,M,23,0.029956427,0.02745098,0.050980392,4.31372549,144,0,B3,ZG,IPTG,500,9
M23,20,M,23,0.031563181,0.031372549,0.054901961,4.545098039,144,0,B3,ZG,IPTG,500,9
M23,21,M,23,0.033823529,0.031372549,0.062745098,4.870588235,144,0,B3,ZG,IPTG,500,9
M23,22,M,23,0.03671024,0.035294118,0.074509804,5.28627451,144,0,B3,ZG,IPTG,500,9
M23,23,M,23,0.040277778,0.039215686,0.078431373,5.8,144,0,B3,ZG,IPTG,500,9
M23,24,M,23,0.043845316,0.043137255,0.094117647,6.31372549,144,0,B3,ZG,IPTG,500,9
M23,25,M,23,0.049046841,0.047058824,0.101960784,7.062745098,144,0,B3,ZG,IPTG,500,9
M23,26,M,23,0.053730937,0.050980392,0.117647059,7.737254902,144,0,B3,ZG,IPTG,500,9
M23,27,M,23,0.059803922,0.054901961,0.125490196,8.611764706,144,0,B3,ZG,IPTG,500,9
M23,28,M,23,0.065904139,0.062745098,0.145098039,9.490196078,144,0,B3,ZG,IPTG,500,9
M23,29,M,23,0.073883442,0.070588235,0.149019608,10.63921569,144,0,B3,ZG,IPTG,500,9
M23,30,M,23,0.081263617,0.074509804,0.168627451,11.70196078,144,0,B3,ZG,IPTG,500,9
M23,31,M,23,0.089542484,0.082352941,0.176470588,12.89411765,144,0,B3,ZG,IPTG,500,9
M23,32,M,23,0.097739651,0.090196078,0.192156863,14.0745098,144,0,B3,ZG,IPTG,500,9
M23,33,M,23,0.106154684,0.098039216,0.207843137,15.28627451,144,0,B3,ZG,IPTG,500,9
M23,34,M,23,0.114515251,0.105882353,0.219607843,16.49019608,144,0,B3,ZG,IPTG,500,9
M23,35,M,23,0.123556645,0.117647059,0.235294118,17.79215686,144,0,B3,ZG,IPTG,500,9
M23,36,M,23,0.133959695,0.125490196,0.254901961,19.29019608,144,0,B3,ZG,IPTG,500,9
M23,37,M,23,0.143736383,0.135294118,0.262745098,20.69803922,144,0,B3,ZG,IPTG,500,9
M23,38,M,23,0.154384532,0.145098039,0.278431373,22.23137255,144,0,B3,ZG,IPTG,500,9
M23,39,M,23,0.163671024,0.154901961,0.298039216,23.56862745,144,0,B3,ZG,IPTG,500,9
M23,40,M,23,0.173202614,0.164705882,0.309803922,24.94117647,144,0,B3,ZG,IPTG,500,9
M23,41,M,23,0.183605664,0.17254902,0.321568627,26.43921569,144,0,B3,ZG,IPTG,500,9
M23,42,M,23,0.19291939,0.184313725,0.337254902,27.78039216,144,0,B3,ZG,IPTG,500,9
M23,43,M,23,0.202832244,0.196078431,0.341176471,29.20784314,144,0,B3,ZG,IPTG,500,9
M23,44,M,23,0.212772331,0.2,0.368627451,30.63921569,144,0,B3,ZG,IPTG,500,9
M23,45,M,23,0.222685185,0.211764706,0.37254902,32.06666667,144,0,B3,ZG,IPTG,500,9
M23,46,M,23,0.230827887,0.219607843,0.368627451,33.23921569,144,0,B3,ZG,IPTG,500,9
M23,47,M,23,0.239978214,0.231372549,0.376470588,34.55686275,144,0,B3,ZG,IPTG,500,9
M23,48,M,23,0.247657952,0.239215686,0.396078431,35.6627451,144,0,B3,ZG,IPTG,500,9
M23,49,M,23,0.256154684,0.247058824,0.415686275,36.88627451,144,0,B3,ZG,IPTG,500,9
M23,50,M,23,0.264133987,0.254901961,0.403921569,38.03529412,144,0,B3,ZG,IPTG,500,9
M23,51,M,23,0.27124183,0.262745098,0.411764706,39.05882353,144,0,B3,ZG,IPTG,500,9
M23,52,M,23,0.278458606,0.270588235,0.415686275,40.09803922,144,0,B3,ZG,IPTG,500,9
M23,53,M,23,0.285947712,0.274509804,0.42745098,41.17647059,144,0,B3,ZG,IPTG,500,9
M23,54,M,23,0.29204793,0.282352941,0.435294118,42.05490196,144,0,B3,ZG,IPTG,500,9
M23,55,M,23,0.299809368,0.290196078,0.443137255,43.17254902,144,0,B3,ZG,IPTG,500,9
M23,56,M,23,0.304847495,0.294117647,0.450980392,43.89803922,144,0,B3,ZG,IPTG,500,9
M23,57,M,23,0.311764706,0.301960784,0.454901961,44.89411765,144,0,B3,ZG,IPTG,500,9
M23,58,M,23,0.319308279,0.309803922,0.462745098,45.98039216,144,0,B3,ZG,IPTG,500,9
M23,59,M,23,0.325953159,0.317647059,0.478431373,46.9372549,144,0,B3,ZG,IPTG,500,9
M23,60,M,23,0.33172658,0.323529412,0.478431373,47.76862745,144,0,B3,ZG,IPTG,500,9
M23,61,M,23,0.337200436,0.329411765,0.48627451,48.55686275,144,0,B3,ZG,IPTG,500,9
M24,0,M,24,0.023175381,0.023529412,0.02745098,3.337254902,144,0,B3,ZG,IPTG,500,13.5
M24,1,M,24,0.022685185,0.023529412,0.02745098,3.266666667,144,0,B3,ZG,IPTG,500,13.5
M24,2,M,24,0.022794118,0.023529412,0.02745098,3.282352941,144,0,B3,ZG,IPTG,500,13.5
M24,3,M,24,0.022521786,0.023529412,0.02745098,3.243137255,144,0,B3,ZG,IPTG,500,13.5
M24,4,M,24,0.022794118,0.023529412,0.02745098,3.282352941,144,0,B3,ZG,IPTG,500,13.5
M24,5,M,24,0.022657952,0.023529412,0.02745098,3.262745098,144,0,B3,ZG,IPTG,500,13.5
M24,6,M,24,0.022712418,0.023529412,0.02745098,3.270588235,144,0,B3,ZG,IPTG,500,13.5
M24,7,M,24,0.022521786,0.023529412,0.02745098,3.243137255,144,0,B3,ZG,IPTG,500,13.5
M24,8,M,24,0.02254902,0.023529412,0.02745098,3.247058824,144,0,B3,ZG,IPTG,500,13.5
M24,9,M,24,0.022440087,0.023529412,0.02745098,3.231372549,144,0,B3,ZG,IPTG,500,13.5
M24,10,M,24,0.022303922,0.023529412,0.02745098,3.211764706,144,0,B3,ZG,IPTG,500,13.5
M24,11,M,24,0.022603486,0.023529412,0.02745098,3.254901961,144,0,B3,ZG,IPTG,500,13.5
M24,12,M,24,0.022630719,0.023529412,0.02745098,3.258823529,144,0,B3,ZG,IPTG,500,13.5
M24,13,M,24,0.02254902,0.023529412,0.02745098,3.247058824,144,0,B3,ZG,IPTG,500,13.5
M24,14,M,24,0.023202614,0.023529412,0.02745098,3.341176471,144,0,B3,ZG,IPTG,500,13.5
M24,15,M,24,0.02377451,0.023529412,0.02745098,3.423529412,144,0,B3,ZG,IPTG,500,13.5
M24,16,M,24,0.025081699,0.023529412,0.035294118,3.611764706,144,0,B3,ZG,IPTG,500,13.5
M24,17,M,24,0.026361656,0.02745098,0.039215686,3.796078431,144,0,B3,ZG,IPTG,500,13.5
M24,18,M,24,0.028485839,0.02745098,0.039215686,4.101960784,144,0,B3,ZG,IPTG,500,13.5
M24,19,M,24,0.030827887,0.031372549,0.050980392,4.439215686,144,0,B3,ZG,IPTG,500,13.5
M24,20,M,24,0.034014161,0.035294118,0.058823529,4.898039216,144,0,B3,ZG,IPTG,500,13.5
M24,21,M,24,0.037690632,0.035294118,0.066666667,5.42745098,144,0,B3,ZG,IPTG,500,13.5
M24,22,M,24,0.042429194,0.043137255,0.078431373,6.109803922,144,0,B3,ZG,IPTG,500,13.5
M24,23,M,24,0.047984749,0.047058824,0.08627451,6.909803922,144,0,B3,ZG,IPTG,500,13.5
M24,24,M,24,0.054330065,0.054901961,0.098039216,7.823529412,144,0,B3,ZG,IPTG,500,13.5
M24,25,M,24,0.06119281,0.058823529,0.117647059,8.811764706,144,0,B3,ZG,IPTG,500,13.5
M24,26,M,24,0.068464052,0.066666667,0.125490196,9.858823529,144,0,B3,ZG,IPTG,500,13.5
M24,27,M,24,0.077941176,0.074509804,0.141176471,11.22352941,144,0,B3,ZG,IPTG,500,13.5
M24,28,M,24,0.087527233,0.08627451,0.160784314,12.60392157,144,0,B3,ZG,IPTG,500,13.5
M24,29,M,24,0.098066449,0.098039216,0.17254902,14.12156863,144,0,B3,ZG,IPTG,500,13.5
M24,30,M,24,0.108905229,0.105882353,0.176470588,15.68235294,144,0,B3,ZG,IPTG,500,13.5
M24,31,M,24,0.120506536,0.117647059,0.2,17.35294118,144,0,B3,ZG,IPTG,500,13.5
M24,32,M,24,0.133415033,0.133333333,0.219607843,19.21176471,144,0,B3,ZG,IPTG,500,13.5
M24,33,M,24,0.146105664,0.145098039,0.22745098,21.03921569,144,0,B3,ZG,IPTG,500,13.5
