"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","inducer","concentration_uM"
"J21",22,"J",21,0.0268518518518519,0.0274509803921569,0.0313725490196078,3.86666666666667,144,0,"B3","ZBD","IPTG",50
"J21",23,"J",21,0.0266339869281046,0.0274509803921569,0.0313725490196078,3.83529411764706,144,0,"B3","ZBD","IPTG",50
"J21",24,"J",21,0.0270969498910676,0.0274509803921569,0.0352941176470588,3.90196078431373,144,0,"B3","ZBD","IPTG",50
"J21",25,"J",21,0.0269880174291939,0.0274509803921569,0.0313725490196078,3.88627450980393,144,0,"B3","ZBD","IPTG",50
"J21",26,"J",21,0.0272331154684096,0.0274509803921569,0.0313725490196078,3.92156862745098,144,0,"B3","ZBD","IPTG",50
"J21",27,"J",21,0.0268790849673203,0.0274509803921569,0.0313725490196078,3.87058823529412,144,0,"B3","ZBD","IPTG",50
"J21",28,"J",21,0.0270424836601307,0.0274509803921569,0.0352941176470588,3.89411764705883,144,0,"B3","ZBD","IPTG",50
"J21",29,"J",21,0.0272058823529412,0.0274509803921569,0.0313725490196078,3.91764705882353,144,0,"B3","ZBD","IPTG",50
"J21",30,"J",21,0.027260348583878,0.0274509803921569,0.0352941176470588,3.92549019607843,144,0,"B3","ZBD","IPTG",50
"J21",31,"J",21,0.0275599128540305,0.0274509803921569,0.0313725490196078,3.96862745098039,144,0,"B3","ZBD","IPTG",50
"J21",32,"J",21,0.0279956427015251,0.0274509803921569,0.0352941176470588,4.03137254901961,144,0,"B3","ZBD","IPTG",50
"J21",33,"J",21,0.0279956427015251,0.0274509803921569,0.0313725490196078,4.03137254901961,144,0,"B3","ZBD","IPTG",50
"J21",34,"J",21,0.027723311546841,0.0274509803921569,0.0313725490196078,3.9921568627451,144,0,"B3","ZBD","IPTG",50
"J21",35,"J",21,0.0282679738562092,0.0274509803921569,0.0352941176470588,4.07058823529412,144,0,"B3","ZBD","IPTG",50
"J21",36,"J",21,0.0284041394335512,0.0274509803921569,0.0352941176470588,4.09019607843137,144,0,"B3","ZBD","IPTG",50
"J21",37,"J",21,0.0284858387799564,0.0274509803921569,0.0313725490196078,4.10196078431373,144,0,"B3","ZBD","IPTG",50
"J21",38,"J",21,0.0285947712418301,0.0274509803921569,0.0352941176470588,4.11764705882353,144,0,"B3","ZBD","IPTG",50
"J21",39,"J",21,0.0287309368191721,0.0274509803921569,0.0352941176470588,4.13725490196078,144,0,"B3","ZBD","IPTG",50
"J21",40,"J",21,0.0288943355119826,0.0274509803921569,0.0352941176470588,4.16078431372549,144,0,"B3","ZBD","IPTG",50
"J21",41,"J",21,0.0288126361655773,0.0274509803921569,0.0352941176470588,4.14901960784314,144,0,"B3","ZBD","IPTG",50
"J21",42,"J",21,0.029057734204793,0.0274509803921569,0.0352941176470588,4.1843137254902,144,0,"B3","ZBD","IPTG",50
"J21",43,"J",21,0.0293845315904139,0.0274509803921569,0.0352941176470588,4.23137254901961,144,0,"B3","ZBD","IPTG",50
"J21",44,"J",21,0.0293300653594771,0.0274509803921569,0.0352941176470588,4.22352941176471,144,0,"B3","ZBD","IPTG",50
"J21",45,"J",21,0.0295751633986928,0.0313725490196078,0.0352941176470588,4.25882352941176,144,0,"B3","ZBD","IPTG",50
"J21",46,"J",21,0.0298747276688453,0.0313725490196078,0.0352941176470588,4.30196078431372,144,0,"B3","ZBD","IPTG",50
"J21",47,"J",21,0.030119825708061,0.0313725490196078,0.0352941176470588,4.33725490196078,144,0,"B3","ZBD","IPTG",50
"J21",48,"J",21,0.0299564270152505,0.0313725490196078,0.0352941176470588,4.31372549019608,144,0,"B3","ZBD","IPTG",50
"J21",49,"J",21,0.0299291938997821,0.0313725490196078,0.0352941176470588,4.30980392156863,144,0,"B3","ZBD","IPTG",50
"J21",50,"J",21,0.0306372549019608,0.0313725490196078,0.0352941176470588,4.41176470588235,144,0,"B3","ZBD","IPTG",50
"J21",51,"J",21,0.0301742919389978,0.0313725490196078,0.0352941176470588,4.34509803921569,144,0,"B3","ZBD","IPTG",50
"J21",52,"J",21,0.0308278867102396,0.0313725490196078,0.0352941176470588,4.43921568627451,144,0,"B3","ZBD","IPTG",50
"J21",53,"J",21,0.0307734204793028,0.0313725490196078,0.0352941176470588,4.43137254901961,144,0,"B3","ZBD","IPTG",50
"J21",54,"J",21,0.030718954248366,0.0313725490196078,0.0352941176470588,4.4235294117647,144,0,"B3","ZBD","IPTG",50
"J21",55,"J",21,0.0309640522875817,0.0313725490196078,0.0392156862745098,4.45882352941176,144,0,"B3","ZBD","IPTG",50
"J21",56,"J",21,0.031318082788671,0.0313725490196078,0.0392156862745098,4.50980392156862,144,0,"B3","ZBD","IPTG",50
"J21",57,"J",21,0.0312908496732026,0.0313725490196078,0.0352941176470588,4.50588235294117,144,0,"B3","ZBD","IPTG",50
"J21",58,"J",21,0.0315631808278867,0.0313725490196078,0.0392156862745098,4.54509803921568,144,0,"B3","ZBD","IPTG",50
"J21",59,"J",21,0.031917211328976,0.0313725490196078,0.0352941176470588,4.59607843137255,144,0,"B3","ZBD","IPTG",50
"J21",60,"J",21,0.031318082788671,0.0313725490196078,0.0352941176470588,4.50980392156862,144,0,"B3","ZBD","IPTG",50
"J21",61,"J",21,0.0319989106753812,0.0313725490196078,0.0392156862745098,4.6078431372549,144,0,"B3","ZBD","IPTG",50
"J21",62,"J",21,0.0320261437908496,0.0313725490196078,0.0352941176470588,4.61176470588235,144,0,"B3","ZBD","IPTG",50
"J21",63,"J",21,0.0322167755991285,0.0313725490196078,0.0392156862745098,4.63921568627451,144,0,"B3","ZBD","IPTG",50
"J3",0,"J",3,0.0272875816993464,0.0274509803921569,0.0313725490196078,3.92941176470589,144,0,"B1","ZBD","IPTG",5
"J3",1,"J",3,0.0269063180827887,0.0274509803921569,0.0313725490196078,3.87450980392157,144,0,"B1","ZBD","IPTG",5
"J3",2,"J",3,0.0267156862745098,0.0274509803921569,0.0313725490196078,3.84705882352942,144,0,"B1","ZBD","IPTG",5
"J3",3,"J",3,0.0270697167755992,0.0274509803921569,0.0313725490196078,3.89803921568628,144,0,"B1","ZBD","IPTG",5
"J3",4,"J",3,0.0267156862745098,0.0274509803921569,0.0313725490196078,3.84705882352941,144,0,"B1","ZBD","IPTG",5
"J3",5,"J",3,0.0265795206971678,0.0274509803921569,0.0352941176470588,3.82745098039216,144,0,"B1","ZBD","IPTG",5
"J3",6,"J",3,0.0269063180827887,0.0274509803921569,0.0313725490196078,3.87450980392157,144,0,"B1","ZBD","IPTG",5
"J3",7,"J",3,0.0267701525054466,0.0274509803921569,0.0313725490196078,3.85490196078432,144,0,"B1","ZBD","IPTG",5
"J3",8,"J",3,0.0265522875816994,0.0274509803921569,0.0313725490196078,3.82352941176471,144,0,"B1","ZBD","IPTG",5
"J3",9,"J",3,0.0263888888888889,0.0274509803921569,0.0313725490196078,3.8,144,0,"B1","ZBD","IPTG",5
"J3",10,"J",3,0.0266067538126362,0.0274509803921569,0.0313725490196078,3.83137254901961,144,0,"B1","ZBD","IPTG",5
"J3",11,"J",3,0.0266339869281046,0.0274509803921569,0.0352941176470588,3.83529411764706,144,0,"B1","ZBD","IPTG",5
"J3",12,"J",3,0.0266067538126362,0.0274509803921569,0.0313725490196078,3.83137254901961,144,0,"B1","ZBD","IPTG",5
"J3",13,"J",3,0.0265795206971678,0.0274509803921569,0.0313725490196078,3.82745098039216,144,0,"B1","ZBD","IPTG",5
"J3",14,"J",3,0.0266884531590414,0.0274509803921569,0.0313725490196078,3.84313725490196,144,0,"B1","ZBD","IPTG",5
"J3",15,"J",3,0.0263071895424837,0.0274509803921569,0.0352941176470588,3.78823529411765,144,0,"B1","ZBD","IPTG",5
"J3",16,"J",3,0.026661220043573,0.0274509803921569,0.0313725490196078,3.83921568627451,144,0,"B1","ZBD","IPTG",5
"J3",17,"J",3,0.0268246187363835,0.0274509803921569,0.0352941176470588,3.86274509803922,144,0,"B1","ZBD","IPTG",5
"J3",18,"J",3,0.0266339869281046,0.0274509803921569,0.0313725490196078,3.83529411764706,144,0,"B1","ZBD","IPTG",5
"J3",19,"J",3,0.0268518518518519,0.0274509803921569,0.0313725490196078,3.86666666666667,144,0,"B1","ZBD","IPTG",5
"J3",20,"J",3,0.0268790849673203,0.0274509803921569,0.0352941176470588,3.87058823529412,144,0,"B1","ZBD","IPTG",5
"J3",21,"J",3,0.0269880174291939,0.0274509803921569,0.0313725490196078,3.88627450980393,144,0,"B1","ZBD","IPTG",5
"J3",22,"J",3,0.0268790849673203,0.0274509803921569,0.0352941176470588,3.87058823529412,144,0,"B1","ZBD","IPTG",5
"J3",23,"J",3,0.0274237472766885,0.0274509803921569,0.0313725490196078,3.94901960784314,144,0,"B1","ZBD","IPTG",5
"J3",24,"J",3,0.0275054466230937,0.0274509803921569,0.0313725490196078,3.96078431372549,144,0,"B1","ZBD","IPTG",5
"J3",25,"J",3,0.0278322440087146,0.0274509803921569,0.0313725490196078,4.0078431372549,144,0,"B1","ZBD","IPTG",5
"J3",26,"J",3,0.0283769063180828,0.0274509803921569,0.0352941176470588,4.08627450980392,144,0,"B1","ZBD","IPTG",5
"J3",27,"J",3,0.0291666666666667,0.0274509803921569,0.0352941176470588,4.2,144,0,"B1","ZBD","IPTG",5
"J3",28,"J",3,0.0297385620915033,0.0313725490196078,0.0352941176470588,4.28235294117647,144,0,"B1","ZBD","IPTG",5
"J3",29,"J",3,0.0305010893246187,0.0313725490196078,0.0352941176470588,4.3921568627451,144,0,"B1","ZBD","IPTG",5
"J3",30,"J",3,0.0318627450980392,0.0313725490196078,0.0352941176470588,4.58823529411764,144,0,"B1","ZBD","IPTG",5
"J3",31,"J",3,0.0333061002178649,0.0313725490196078,0.0392156862745098,4.79607843137254,144,0,"B1","ZBD","IPTG",5
"J3",32,"J",3,0.0346949891067538,0.0352941176470588,0.0431372549019608,4.99607843137255,144,0,"B1","ZBD","IPTG",5
"J3",33,"J",3,0.0363562091503268,0.0352941176470588,0.0392156862745098,5.23529411764706,144,0,"B1","ZBD","IPTG",5
"J3",34,"J",3,0.0380718954248366,0.0392156862745098,0.0431372549019608,5.48235294117647,144,0,"B1","ZBD","IPTG",5
"J3",35,"J",3,0.0401960784313726,0.0392156862745098,0.0470588235294118,5.78823529411765,144,0,"B1","ZBD","IPTG",5
"J3",36,"J",3,0.0420479302832244,0.0431372549019608,0.0470588235294118,6.05490196078432,144,0,"B1","ZBD","IPTG",5
"J3",37,"J",3,0.0445806100217865,0.0431372549019608,0.0509803921568627,6.41960784313726,144,0,"B1","ZBD","IPTG",5
"J3",38,"J",3,0.0468409586056645,0.0470588235294118,0.0549019607843137,6.74509803921569,144,0,"B1","ZBD","IPTG",5
"J3",39,"J",3,0.0491830065359477,0.0509803921568627,0.0549019607843137,7.08235294117647,144,0,"B1","ZBD","IPTG",5
"J3",40,"J",3,0.05119825708061,0.0509803921568627,0.0588235294117647,7.37254901960784,144,0,"B1","ZBD","IPTG",5
"J3",41,"J",3,0.0531862745098039,0.0549019607843137,0.0588235294117647,7.65882352941176,144,0,"B1","ZBD","IPTG",5
"J3",42,"J",3,0.0556100217864924,0.0549019607843137,0.0627450980392157,8.0078431372549,144,0,"B1","ZBD","IPTG",5
"J3",43,"J",3,0.0581427015250545,0.0588235294117647,0.0666666666666667,8.37254901960784,144,0,"B1","ZBD","IPTG",5
"J3",44,"J",3,0.0605392156862745,0.0588235294117647,0.0666666666666667,8.71764705882353,144,0,"B1","ZBD","IPTG",5
"J3",45,"J",3,0.0632897603485839,0.0627450980392157,0.0705882352941176,9.11372549019608,144,0,"B1","ZBD","IPTG",5
"J3",46,"J",3,0.0652777777777778,0.0666666666666667,0.0745098039215686,9.4,144,0,"B1","ZBD","IPTG",5
"J3",47,"J",3,0.0678376906318083,0.0666666666666667,0.0745098039215686,9.76862745098039,144,0,"B1","ZBD","IPTG",5
"J3",48,"J",3,0.0694444444444444,0.0705882352941176,0.0745098039215686,10,144,0,"B1","ZBD","IPTG",5
"J3",49,"J",3,0.0723583877995642,0.0705882352941176,0.0784313725490196,10.4196078431373,144,0,"B1","ZBD","IPTG",5
"J3",50,"J",3,0.0737472766884531,0.0745098039215686,0.0784313725490196,10.6196078431373,144,0,"B1","ZBD","IPTG",5
"J3",51,"J",3,0.0758442265795207,0.0745098039215686,0.0862745098039216,10.921568627451,144,0,"B1","ZBD","IPTG",5
"J3",52,"J",3,0.0779411764705882,0.0784313725490196,0.0862745098039216,11.2235294117647,144,0,"B1","ZBD","IPTG",5
"J3",53,"J",3,0.0800653594771242,0.0784313725490196,0.0901960784313725,11.5294117647059,144,0,"B1","ZBD","IPTG",5
"J3",54,"J",3,0.0817538126361656,0.0823529411764706,0.0901960784313725,11.7725490196078,144,0,"B1","ZBD","IPTG",5
"J3",55,"J",3,0.0828703703703704,0.0823529411764706,0.0901960784313725,11.9333333333333,144,0,"B1","ZBD","IPTG",5
"J3",56,"J",3,0.0842864923747277,0.0862745098039216,0.0901960784313725,12.1372549019608,144,0,"B1","ZBD","IPTG",5
"J3",57,"J",3,0.0856753812636166,0.0862745098039216,0.0941176470588235,12.3372549019608,144,0,"B1","ZBD","IPTG",5
"J3",58,"J",3,0.0866830065359477,0.0862745098039216,0.0941176470588235,12.4823529411765,144,0,"B1","ZBD","IPTG",5
"J3",59,"J",3,0.0868736383442266,0.0862745098039216,0.0941176470588235,12.5098039215686,144,0,"B1","ZBD","IPTG",5
"J3",60,"J",3,0.087962962962963,0.0862745098039216,0.0941176470588235,12.6666666666667,144,0,"B1","ZBD","IPTG",5
"J3",61,"J",3,0.0883714596949891,0.0901960784313725,0.0980392156862745,12.7254901960784,144,0,"B1","ZBD","IPTG",5
"J3",62,"J",3,0.0892701525054466,0.0901960784313725,0.0980392156862745,12.8549019607843,144,0,"B1","ZBD","IPTG",5
"J3",63,"J",3,0.0891067538126361,0.0901960784313725,0.0980392156862745,12.8313725490196,144,0,"B1","ZBD","IPTG",5
"L1",0,"L",1,0.0238834422657952,0.0235294117647059,0.0274509803921569,3.43921568627451,144,0,"B1","ZBD","IPTG",5
"L1",1,"L",1,0.0233660130718954,0.0235294117647059,0.0274509803921569,3.36470588235294,144,0,"B1","ZBD","IPTG",5
"L1",2,"L",1,0.0232570806100218,0.0235294117647059,0.0313725490196078,3.34901960784314,144,0,"B1","ZBD","IPTG",5
"L1",3,"L",1,0.0239651416122005,0.0235294117647059,0.0274509803921569,3.45098039215687,144,0,"B1","ZBD","IPTG",5
"L1",4,"L",1,0.0239106753812636,0.0235294117647059,0.0274509803921569,3.44313725490196,144,0,"B1","ZBD","IPTG",5
"L1",5,"L",1,0.0237745098039216,0.0235294117647059,0.0313725490196078,3.42352941176471,144,0,"B1","ZBD","IPTG",5
"L1",6,"L",1,0.02380174291939,0.0235294117647059,0.0313725490196078,3.42745098039216,144,0,"B1","ZBD","IPTG",5
"L1",7,"L",1,0.0238289760348584,0.0235294117647059,0.0274509803921569,3.43137254901961,144,0,"B1","ZBD","IPTG",5
"L1",8,"L",1,0.0236655773420479,0.0235294117647059,0.0274509803921569,3.4078431372549,144,0,"B1","ZBD","IPTG",5
"L1",9,"L",1,0.023202614379085,0.0235294117647059,0.0274509803921569,3.34117647058824,144,0,"B1","ZBD","IPTG",5
"L1",10,"L",1,0.0236655773420479,0.0235294117647059,0.0274509803921569,3.4078431372549,144,0,"B1","ZBD","IPTG",5
"L1",11,"L",1,0.0239106753812636,0.0235294117647059,0.0313725490196078,3.44313725490196,144,0,"B1","ZBD","IPTG",5
"L1",12,"L",1,0.0236383442265795,0.0235294117647059,0.0274509803921569,3.40392156862745,144,0,"B1","ZBD","IPTG",5
"L1",13,"L",1,0.0235566448801743,0.0235294117647059,0.0313725490196078,3.3921568627451,144,0,"B1","ZBD","IPTG",5
"L1",14,"L",1,0.0236655773420479,0.0235294117647059,0.0274509803921569,3.4078431372549,144,0,"B1","ZBD","IPTG",5
"L1",15,"L",1,0.0237200435729848,0.0235294117647059,0.0274509803921569,3.41568627450981,144,0,"B1","ZBD","IPTG",5
"L1",16,"L",1,0.0237200435729848,0.0235294117647059,0.0274509803921569,3.41568627450981,144,0,"B1","ZBD","IPTG",5
"L1",17,"L",1,0.0236111111111111,0.0235294117647059,0.0274509803921569,3.4,144,0,"B1","ZBD","IPTG",5
"L1",18,"L",1,0.0237472766884532,0.0235294117647059,0.0274509803921569,3.41960784313726,144,0,"B1","ZBD","IPTG",5
"L1",19,"L",1,0.0240740740740741,0.0235294117647059,0.0274509803921569,3.46666666666667,144,0,"B1","ZBD","IPTG",5
"L1",20,"L",1,0.0239106753812636,0.0235294117647059,0.0274509803921569,3.44313725490196,144,0,"B1","ZBD","IPTG",5
"L1",21,"L",1,0.0238289760348584,0.0235294117647059,0.0274509803921569,3.43137254901961,144,0,"B1","ZBD","IPTG",5
"L1",22,"L",1,0.0243191721132898,0.0235294117647059,0.0274509803921569,3.50196078431373,144,0,"B1","ZBD","IPTG",5
"L1",23,"L",1,0.0243191721132898,0.0235294117647059,0.0313725490196078,3.50196078431373,144,0,"B1","ZBD","IPTG",5
"L1",24,"L",1,0.0245642701525055,0.0235294117647059,0.0313725490196078,3.53725490196079,144,0,"B1","ZBD","IPTG",5
"L1",25,"L",1,0.0250272331154684,0.0235294117647059,0.0313725490196078,3.60392156862745,144,0,"B1","ZBD","IPTG",5
"L1",26,"L",1,0.0251906318082789,0.0235294117647059,0.0313725490196078,3.62745098039216,144,0,"B1","ZBD","IPTG",5
"L1",27,"L",1,0.0269607843137255,0.0274509803921569,0.0313725490196078,3.88235294117647,144,0,"B1","ZBD","IPTG",5
"L1",28,"L",1,0.0270969498910676,0.0274509803921569,0.0313725490196078,3.90196078431373,144,0,"B1","ZBD","IPTG",5
"L1",29,"L",1,0.0279139433551198,0.0274509803921569,0.0352941176470588,4.01960784313726,144,0,"B1","ZBD","IPTG",5
"L1",30,"L",1,0.0296840958605664,0.0313725490196078,0.0352941176470588,4.27450980392157,144,0,"B1","ZBD","IPTG",5
"L1",31,"L",1,0.0311274509803921,0.0313725490196078,0.0392156862745098,4.48235294117647,144,0,"B1","ZBD","IPTG",5
"L1",32,"L",1,0.0326525054466231,0.0313725490196078,0.0392156862745098,4.70196078431372,144,0,"B1","ZBD","IPTG",5
"L1",33,"L",1,0.0338779956427015,0.0352941176470588,0.0392156862745098,4.87843137254902,144,0,"B1","ZBD","IPTG",5
"L1",34,"L",1,0.0353485838779956,0.0352941176470588,0.0431372549019608,5.09019607843137,144,0,"B1","ZBD","IPTG",5
"L1",35,"L",1,0.0372549019607843,0.0352941176470588,0.0431372549019608,5.36470588235294,144,0,"B1","ZBD","IPTG",5
"L1",36,"L",1,0.0397875816993464,0.0392156862745098,0.0470588235294118,5.72941176470588,144,0,"B1","ZBD","IPTG",5
"L1",37,"L",1,0.0417483660130719,0.0431372549019608,0.0509803921568627,6.01176470588235,144,0,"B1","ZBD","IPTG",5
"L1",38,"L",1,0.0433006535947713,0.0431372549019608,0.0470588235294118,6.23529411764706,144,0,"B1","ZBD","IPTG",5
"L1",39,"L",1,0.0452614379084968,0.0470588235294118,0.0509803921568627,6.51764705882353,144,0,"B1","ZBD","IPTG",5
"L1",40,"L",1,0.0468681917211329,0.0470588235294118,0.0509803921568627,6.74901960784314,144,0,"B1","ZBD","IPTG",5
"L1",41,"L",1,0.0488834422657952,0.0470588235294118,0.0549019607843137,7.03921568627451,144,0,"B1","ZBD","IPTG",5
"L1",42,"L",1,0.0514161220043573,0.0509803921568627,0.0588235294117647,7.40392156862745,144,0,"B1","ZBD","IPTG",5
"L1",43,"L",1,0.0529411764705882,0.0529411764705882,0.0588235294117647,7.6235294117647,144,0,"B1","ZBD","IPTG",5
"L1",44,"L",1,0.0546023965141612,0.0549019607843137,0.0627450980392157,7.86274509803921,144,0,"B1","ZBD","IPTG",5
"L1",45,"L",1,0.0567538126361656,0.0549019607843137,0.0627450980392157,8.17254901960784,144,0,"B1","ZBD","IPTG",5
"L1",46,"L",1,0.0583877995642701,0.0588235294117647,0.0627450980392157,8.4078431372549,144,0,"B1","ZBD","IPTG",5
"L1",47,"L",1,0.0599400871459695,0.0588235294117647,0.0666666666666667,8.63137254901961,144,0,"B1","ZBD","IPTG",5
"L1",48,"L",1,0.0621459694989107,0.0627450980392157,0.0705882352941176,8.94901960784314,144,0,"B1","ZBD","IPTG",5
"L1",49,"L",1,0.0638616557734205,0.0627450980392157,0.0705882352941176,9.19607843137255,144,0,"B1","ZBD","IPTG",5
"L1",50,"L",1,0.0659313725490196,0.0666666666666667,0.0745098039215686,9.49411764705883,144,0,"B1","ZBD","IPTG",5
"L1",51,"L",1,0.0671840958605665,0.0666666666666667,0.0784313725490196,9.67450980392157,144,0,"B1","ZBD","IPTG",5
"L1",52,"L",1,0.0681372549019608,0.0666666666666667,0.0784313725490196,9.81176470588235,144,0,"B1","ZBD","IPTG",5
"L1",53,"L",1,0.0706427015250544,0.0705882352941176,0.0784313725490196,10.1725490196078,144,0,"B1","ZBD","IPTG",5
"L1",54,"L",1,0.0717320261437908,0.0705882352941176,0.0823529411764706,10.3294117647059,144,0,"B1","ZBD","IPTG",5
"L1",55,"L",1,0.0733932461873638,0.0745098039215686,0.0823529411764706,10.5686274509804,144,0,"B1","ZBD","IPTG",5
"L1",56,"L",1,0.0747821350762527,0.0745098039215686,0.0862745098039216,10.7686274509804,144,0,"B1","ZBD","IPTG",5
"L1",57,"L",1,0.0763888888888889,0.0745098039215686,0.0862745098039216,11,144,0,"B1","ZBD","IPTG",5
"L1",58,"L",1,0.0775326797385621,0.0784313725490196,0.0823529411764706,11.1647058823529,144,0,"B1","ZBD","IPTG",5
"L1",59,"L",1,0.0793300653594771,0.0784313725490196,0.0862745098039216,11.4235294117647,144,0,"B1","ZBD","IPTG",5
"L1",60,"L",1,0.0808006535947712,0.0823529411764706,0.0862745098039216,11.6352941176471,144,0,"B1","ZBD","IPTG",5
"L1",61,"L",1,0.0813725490196078,0.0823529411764706,0.0901960784313725,11.7176470588235,144,0,"B1","ZBD","IPTG",5
"L1",62,"L",1,0.0824074074074074,0.0823529411764706,0.0901960784313725,11.8666666666667,144,0,"B1","ZBD","IPTG",5
"L1",63,"L",1,0.0831427015250545,0.0823529411764706,0.0941176470588235,11.9725490196078,144,0,"B1","ZBD","IPTG",5
"L10",0,"L",10,0.030855119825708,0.0313725490196078,0.0352941176470588,4.44313725490196,144,0,"B2","ZBD","IPTG",10
"L10",1,"L",10,0.0302015250544662,0.0313725490196078,0.0352941176470588,4.34901960784314,144,0,"B2","ZBD","IPTG",10
"L10",2,"L",10,0.0305555555555555,0.0313725490196078,0.0352941176470588,4.4,144,0,"B2","ZBD","IPTG",10
"L10",3,"L",10,0.0303921568627451,0.0313725490196078,0.0352941176470588,4.37647058823529,144,0,"B2","ZBD","IPTG",10
"L10",4,"L",10,0.0304466230936819,0.0313725490196078,0.0352941176470588,4.38431372549019,144,0,"B2","ZBD","IPTG",10
"L10",5,"L",10,0.0303921568627451,0.0313725490196078,0.0352941176470588,4.37647058823529,144,0,"B2","ZBD","IPTG",10
"L10",6,"L",10,0.0300653594771242,0.0313725490196078,0.0352941176470588,4.32941176470588,144,0,"B2","ZBD","IPTG",10
"L10",7,"L",10,0.0298474945533769,0.0313725490196078,0.0352941176470588,4.29803921568627,144,0,"B2","ZBD","IPTG",10
"L10",8,"L",10,0.0304466230936819,0.0313725490196078,0.0352941176470588,4.38431372549019,144,0,"B2","ZBD","IPTG",10
"L10",9,"L",10,0.0301470588235294,0.0313725490196078,0.0352941176470588,4.34117647058823,144,0,"B2","ZBD","IPTG",10
"L10",10,"L",10,0.0306372549019608,0.0313725490196078,0.0352941176470588,4.41176470588235,144,0,"B2","ZBD","IPTG",10
"L10",11,"L",10,0.0303649237472767,0.0313725490196078,0.0352941176470588,4.37254901960784,144,0,"B2","ZBD","IPTG",10
"L10",12,"L",10,0.0301470588235294,0.0313725490196078,0.0352941176470588,4.34117647058823,144,0,"B2","ZBD","IPTG",10
"L10",13,"L",10,0.0306644880174292,0.0313725490196078,0.0352941176470588,4.4156862745098,144,0,"B2","ZBD","IPTG",10
"L10",14,"L",10,0.0306372549019608,0.0313725490196078,0.0392156862745098,4.41176470588235,144,0,"B2","ZBD","IPTG",10
"L10",15,"L",10,0.0307461873638344,0.0313725490196078,0.0352941176470588,4.42745098039215,144,0,"B2","ZBD","IPTG",10
"L10",16,"L",10,0.0307734204793028,0.0313725490196078,0.0352941176470588,4.4313725490196,144,0,"B2","ZBD","IPTG",10
"L10",17,"L",10,0.0305010893246187,0.0313725490196078,0.0392156862745098,4.3921568627451,144,0,"B2","ZBD","IPTG",10
"L10",18,"L",10,0.0310185185185185,0.0313725490196078,0.0352941176470588,4.46666666666666,144,0,"B2","ZBD","IPTG",10
"L10",19,"L",10,0.0309640522875817,0.0313725490196078,0.0352941176470588,4.45882352941176,144,0,"B2","ZBD","IPTG",10
"L10",20,"L",10,0.0312363834422658,0.0313725490196078,0.0352941176470588,4.49803921568627,144,0,"B2","ZBD","IPTG",10
"L10",21,"L",10,0.0312908496732026,0.0313725490196078,0.0352941176470588,4.50588235294117,144,0,"B2","ZBD","IPTG",10
"L10",22,"L",10,0.0318355119825708,0.0313725490196078,0.0352941176470588,4.58431372549019,144,0,"B2","ZBD","IPTG",10
"L10",23,"L",10,0.0315904139433551,0.0313725490196078,0.0392156862745098,4.54901960784313,144,0,"B2","ZBD","IPTG",10
"L10",24,"L",10,0.0321078431372549,0.0313725490196078,0.0392156862745098,4.6235294117647,144,0,"B2","ZBD","IPTG",10
"L10",25,"L",10,0.0321895424836601,0.0313725490196078,0.0352941176470588,4.63529411764705,144,0,"B2","ZBD","IPTG",10
"L10",26,"L",10,0.0326525054466231,0.0313725490196078,0.0392156862745098,4.70196078431372,144,0,"B2","ZBD","IPTG",10
"L10",27,"L",10,0.0326525054466231,0.0313725490196078,0.0392156862745098,4.70196078431372,144,0,"B2","ZBD","IPTG",10
"L10",28,"L",10,0.0327069716775599,0.0313725490196078,0.0392156862745098,4.70980392156862,144,0,"B2","ZBD","IPTG",10
"L10",29,"L",10,0.0333061002178649,0.0352941176470588,0.0392156862745098,4.79607843137255,144,0,"B2","ZBD","IPTG",10
"L10",30,"L",10,0.0337690631808279,0.0352941176470588,0.0392156862745098,4.86274509803921,144,0,"B2","ZBD","IPTG",10
"L10",31,"L",10,0.0337962962962963,0.0352941176470588,0.0392156862745098,4.86666666666666,144,0,"B2","ZBD","IPTG",10
"L10",32,"L",10,0.0345860566448801,0.0352941176470588,0.0392156862745098,4.98039215686274,144,0,"B2","ZBD","IPTG",10
"L10",33,"L",10,0.0346677559912854,0.0352941176470588,0.0392156862745098,4.99215686274509,144,0,"B2","ZBD","IPTG",10
"L10",34,"L",10,0.0354030501089324,0.0352941176470588,0.0392156862745098,5.09803921568627,144,0,"B2","ZBD","IPTG",10
"L10",35,"L",10,0.0355664488017429,0.0352941176470588,0.0470588235294118,5.12156862745098,144,0,"B2","ZBD","IPTG",10
"L10",36,"L",10,0.0365196078431372,0.0352941176470588,0.0431372549019608,5.25882352941176,144,0,"B2","ZBD","IPTG",10
"L10",37,"L",10,0.0364923747276688,0.0352941176470588,0.0431372549019608,5.25490196078431,144,0,"B2","ZBD","IPTG",10
"L10",38,"L",10,0.0368736383442266,0.0352941176470588,0.0431372549019608,5.30980392156863,144,0,"B2","ZBD","IPTG",10
"L10",39,"L",10,0.0376089324618736,0.0392156862745098,0.0431372549019608,5.4156862745098,144,0,"B2","ZBD","IPTG",10
"L10",40,"L",10,0.0381263616557734,0.0392156862745098,0.0431372549019608,5.49019607843137,144,0,"B2","ZBD","IPTG",10
