"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","inducer","concentration_uM"
"E17",23,"E",17,0.0978213507625272,0.0980392156862745,0.105882352941176,14.0862745098039,144,0,"",NA
"E17",24,"E",17,0.100272331154684,0.101960784313725,0.109803921568627,14.4392156862745,144,0,"",NA
"E17",25,"E",17,0.101797385620915,0.101960784313725,0.109803921568627,14.6588235294118,144,0,"",NA
"E17",26,"E",17,0.104384531590414,0.105882352941176,0.113725490196078,15.0313725490196,144,0,"",NA
"E17",27,"E",17,0.107216775599129,0.105882352941176,0.117647058823529,15.4392156862745,144,0,"",NA
"E17",28,"E",17,0.11026688453159,0.109803921568627,0.117647058823529,15.878431372549,144,0,"",NA
"E17",29,"E",17,0.112418300653595,0.113725490196078,0.12156862745098,16.1882352941176,144,0,"",NA
"E17",30,"E",17,0.11421568627451,0.113725490196078,0.12156862745098,16.4470588235294,144,0,"",NA
"E17",31,"E",17,0.117456427015251,0.117647058823529,0.129411764705882,16.9137254901961,144,0,"",NA
"E17",32,"E",17,0.120778867102397,0.12156862745098,0.129411764705882,17.3921568627451,144,0,"",NA
"E17",33,"E",17,0.124264705882353,0.125490196078431,0.133333333333333,17.8941176470588,144,0,"",NA
"E17",34,"E",17,0.127696078431373,0.129411764705882,0.141176470588235,18.3882352941176,144,0,"",NA
"E17",35,"E",17,0.131971677559913,0.133333333333333,0.149019607843137,19.0039215686275,144,0,"",NA
"E17",36,"E",17,0.136628540305011,0.137254901960784,0.156862745098039,19.6745098039216,144,0,"",NA
"E17",37,"E",17,0.142701525054466,0.141176470588235,0.168627450980392,20.5490196078431,144,0,"",NA
"E17",38,"E",17,0.147957516339869,0.149019607843137,0.180392156862745,21.3058823529412,144,0,"",NA
"E17",39,"E",17,0.155392156862745,0.152941176470588,0.184313725490196,22.3764705882353,144,0,"",NA
"E17",40,"E",17,0.161628540305011,0.16078431372549,0.2,23.2745098039216,144,0,"",NA
"E17",41,"E",17,0.167238562091503,0.164705882352941,0.207843137254902,24.0823529411765,144,0,"",NA
"E17",42,"E",17,0.171650326797386,0.168627450980392,0.207843137254902,24.7176470588235,144,0,"",NA
"E17",43,"E",17,0.175108932461874,0.172549019607843,0.207843137254902,25.2156862745098,144,0,"",NA
"E17",44,"E",17,0.178159041394336,0.176470588235294,0.215686274509804,25.6549019607843,144,0,"",NA
"E17",45,"E",17,0.181726579520697,0.180392156862745,0.219607843137255,26.1686274509804,144,0,"",NA
"E17",46,"E",17,0.186274509803922,0.184313725490196,0.231372549019608,26.8235294117647,144,0,"",NA
"E17",47,"E",17,0.193110021786492,0.192156862745098,0.247058823529412,27.8078431372549,144,0,"",NA
"E17",48,"E",17,0.199509803921569,0.2,0.247058823529412,28.7294117647059,144,0,"",NA
"E17",49,"E",17,0.208033769063181,0.207843137254902,0.258823529411765,29.956862745098,144,0,"",NA
"E17",50,"E",17,0.21849128540305,0.215686274509804,0.27843137254902,31.4627450980392,144,0,"",NA
"E17",51,"E",17,0.227587145969499,0.223529411764706,0.290196078431373,32.7725490196078,144,0,"",NA
"E17",52,"E",17,0.235702614379085,0.235294117647059,0.301960784313725,33.9411764705882,144,0,"",NA
"E17",53,"E",17,0.24400871459695,0.243137254901961,0.301960784313725,35.1372549019608,144,0,"",NA
"E17",54,"E",17,0.251688453159041,0.250980392156863,0.309803921568627,36.243137254902,144,0,"",NA
"E17",55,"E",17,0.261029411764706,0.258823529411765,0.325490196078431,37.5882352941176,144,0,"",NA
"E17",56,"E",17,0.269335511982571,0.266666666666667,0.333333333333333,38.7843137254902,144,0,"",NA
"E17",57,"E",17,0.278567538126362,0.274509803921569,0.341176470588235,40.1137254901961,144,0,"",NA
"E17",58,"E",17,0.286029411764706,0.282352941176471,0.352941176470588,41.1882352941176,144,0,"",NA
"E17",59,"E",17,0.293246187363834,0.290196078431373,0.36078431372549,42.2274509803922,144,0,"",NA
"E17",60,"E",17,0.300490196078431,0.298039215686275,0.376470588235294,43.2705882352941,144,0,"",NA
"E17",61,"E",17,0.306753812636166,0.305882352941176,0.392156862745098,44.1725490196078,144,0,"",NA
"E18",0,"E",18,0.082979302832244,0.0823529411764706,0.0901960784313725,11.9490196078431,144,0,"",NA
"E18",1,"E",18,0.0812363834422658,0.0823529411764706,0.0901960784313725,11.6980392156863,144,0,"",NA
"E18",2,"E",18,0.0810185185185185,0.0823529411764706,0.0901960784313725,11.6666666666667,144,0,"",NA
"E18",3,"E",18,0.0807461873638344,0.0823529411764706,0.0862745098039216,11.6274509803922,144,0,"",NA
"E18",4,"E",18,0.0800381263616558,0.0784313725490196,0.0901960784313725,11.5254901960784,144,0,"",NA
"E18",5,"E",18,0.0801742919389978,0.0784313725490196,0.0862745098039216,11.5450980392157,144,0,"",NA
"E18",6,"E",18,0.0804466230936819,0.0823529411764706,0.0901960784313725,11.5843137254902,144,0,"",NA
"E18",7,"E",18,0.0805283224400871,0.0823529411764706,0.0862745098039216,11.5960784313725,144,0,"",NA
"E18",8,"E",18,0.0808551198257081,0.0823529411764706,0.0901960784313725,11.643137254902,144,0,"",NA
"E18",9,"E",18,0.0812908496732026,0.0823529411764706,0.0901960784313725,11.7058823529412,144,0,"",NA
"E18",10,"E",18,0.081318082788671,0.0823529411764706,0.0901960784313725,11.7098039215686,144,0,"",NA
"E18",11,"E",18,0.0815631808278867,0.0823529411764706,0.0901960784313725,11.7450980392157,144,0,"",NA
"E18",12,"E",18,0.081917211328976,0.0823529411764706,0.0901960784313725,11.7960784313725,144,0,"",NA
"E18",13,"E",18,0.0825708061002179,0.0823529411764706,0.0901960784313725,11.8901960784314,144,0,"",NA
"E18",14,"E",18,0.0828159041394335,0.0823529411764706,0.0901960784313725,11.9254901960784,144,0,"",NA
"E18",15,"E",18,0.0843681917211329,0.0862745098039216,0.0901960784313725,12.1490196078431,144,0,"",NA
"E18",16,"E",18,0.0855664488017429,0.0862745098039216,0.0941176470588235,12.321568627451,144,0,"",NA
"E18",17,"E",18,0.08630174291939,0.0862745098039216,0.0941176470588235,12.4274509803922,144,0,"",NA
"E18",18,"E",18,0.0867647058823529,0.0862745098039216,0.0941176470588235,12.4941176470588,144,0,"",NA
"E18",19,"E",18,0.0882625272331155,0.0901960784313725,0.0980392156862745,12.7098039215686,144,0,"",NA
"E18",20,"E",18,0.0899782135076253,0.0901960784313725,0.0980392156862745,12.956862745098,144,0,"",NA
"E18",21,"E",18,0.0913398692810457,0.0901960784313725,0.101960784313725,13.1529411764706,144,0,"",NA
"E18",22,"E",18,0.093082788671024,0.0941176470588235,0.101960784313725,13.4039215686275,144,0,"",NA
"E18",23,"E",18,0.0950435729847495,0.0941176470588235,0.105882352941176,13.6862745098039,144,0,"",NA
"E18",24,"E",18,0.0963779956427015,0.0980392156862745,0.105882352941176,13.878431372549,144,0,"",NA
"E18",25,"E",18,0.0988562091503268,0.0980392156862745,0.105882352941176,14.2352941176471,144,0,"",NA
"E18",26,"E",18,0.100462962962963,0.101960784313725,0.113725490196078,14.4666666666667,144,0,"",NA
"E18",27,"E",18,0.103295206971678,0.101960784313725,0.113725490196078,14.8745098039216,144,0,"",NA
"E18",28,"E",18,0.106045751633987,0.105882352941176,0.113725490196078,15.2705882352941,144,0,"",NA
"E18",29,"E",18,0.107489106753813,0.105882352941176,0.117647058823529,15.478431372549,144,0,"",NA
"E18",30,"E",18,0.109967320261438,0.109803921568627,0.12156862745098,15.8352941176471,144,0,"",NA
"E18",31,"E",18,0.113398692810458,0.113725490196078,0.12156862745098,16.3294117647059,144,0,"",NA
"E18",32,"E",18,0.116367102396514,0.117647058823529,0.125490196078431,16.756862745098,144,0,"",NA
"E18",33,"E",18,0.11917211328976,0.117647058823529,0.129411764705882,17.1607843137255,144,0,"",NA
"E18",34,"E",18,0.122712418300654,0.12156862745098,0.129411764705882,17.6705882352941,144,0,"",NA
"E18",35,"E",18,0.127750544662309,0.129411764705882,0.137254901960784,18.3960784313726,144,0,"",NA
"E18",36,"E",18,0.132135076252723,0.133333333333333,0.145098039215686,19.0274509803922,144,0,"",NA
"E18",37,"E",18,0.138289760348584,0.137254901960784,0.149019607843137,19.9137254901961,144,0,"",NA
"E18",38,"E",18,0.144580610021786,0.145098039215686,0.156862745098039,20.8196078431373,144,0,"",NA
"E18",39,"E",18,0.150816993464052,0.149019607843137,0.164705882352941,21.7176470588235,144,0,"",NA
"E18",40,"E",18,0.156753812636166,0.156862745098039,0.172549019607843,22.5725490196078,144,0,"",NA
"E18",41,"E",18,0.16181917211329,0.16078431372549,0.176470588235294,23.3019607843137,144,0,"",NA
"E18",42,"E",18,0.164025054466231,0.164705882352941,0.180392156862745,23.6196078431373,144,0,"",NA
"E18",43,"E",18,0.166312636165577,0.164705882352941,0.180392156862745,23.9490196078431,144,0,"",NA
"E18",44,"E",18,0.170452069716776,0.168627450980392,0.188235294117647,24.5450980392157,144,0,"",NA
"E18",45,"E",18,0.174455337690632,0.172549019607843,0.196078431372549,25.121568627451,144,0,"",NA
"E18",46,"E",18,0.18031045751634,0.180392156862745,0.196078431372549,25.9647058823529,144,0,"",NA
"E18",47,"E",18,0.185130718954248,0.184313725490196,0.203921568627451,26.6588235294118,144,0,"",NA
"E18",48,"E",18,0.19332788671024,0.192156862745098,0.215686274509804,27.8392156862745,144,0,"",NA
"E18",49,"E",18,0.202042483660131,0.2,0.215686274509804,29.0941176470588,144,0,"",NA
"E18",50,"E",18,0.210130718954248,0.211764705882353,0.227450980392157,30.2588235294118,144,0,"",NA
"E18",51,"E",18,0.217619825708061,0.215686274509804,0.235294117647059,31.3372549019608,144,0,"",NA
"E18",52,"E",18,0.2244825708061,0.223529411764706,0.243137254901961,32.3254901960784,144,0,"",NA
"E18",53,"E",18,0.231318082788671,0.231372549019608,0.247058823529412,33.3098039215686,144,0,"",NA
"E18",54,"E",18,0.239787581699346,0.23921568627451,0.258823529411765,34.5294117647059,144,0,"",NA
"E18",55,"E",18,0.246623093681917,0.247058823529412,0.266666666666667,35.5137254901961,144,0,"",NA
"E18",56,"E",18,0.254656862745098,0.254901960784314,0.274509803921569,36.6705882352941,144,0,"",NA
"E18",57,"E",18,0.260811546840959,0.258823529411765,0.282352941176471,37.556862745098,144,0,"",NA
"E18",58,"E",18,0.268763616557734,0.268627450980392,0.290196078431373,38.7019607843137,144,0,"",NA
"E18",59,"E",18,0.27483660130719,0.274509803921569,0.294117647058824,39.5764705882353,144,0,"",NA
"E18",60,"E",18,0.280610021786492,0.282352941176471,0.298039215686275,40.4078431372549,144,0,"",NA
"E18",61,"E",18,0.285675381263617,0.286274509803922,0.305882352941176,41.1372549019608,144,0,"",NA
"E19",0,"E",19,0.0806917211328976,0.0823529411764706,0.0862745098039216,11.6196078431373,144,0,"",NA
"E19",1,"E",19,0.079057734204793,0.0784313725490196,0.0862745098039216,11.3843137254902,144,0,"",NA
"E19",2,"E",19,0.0787309368191721,0.0784313725490196,0.0862745098039216,11.3372549019608,144,0,"",NA
"E19",3,"E",19,0.0782679738562091,0.0784313725490196,0.0862745098039216,11.2705882352941,144,0,"",NA
"E19",4,"E",19,0.0782407407407407,0.0784313725490196,0.0862745098039216,11.2666666666667,144,0,"",NA
"E19",5,"E",19,0.0787309368191721,0.0784313725490196,0.0901960784313725,11.3372549019608,144,0,"",NA
"E19",6,"E",19,0.0779684095860567,0.0784313725490196,0.0862745098039216,11.2274509803922,144,0,"",NA
"E19",7,"E",19,0.0785130718954248,0.0784313725490196,0.0862745098039216,11.3058823529412,144,0,"",NA
"E19",8,"E",19,0.0787309368191721,0.0784313725490196,0.0862745098039216,11.3372549019608,144,0,"",NA
"E19",9,"E",19,0.0787581699346405,0.0784313725490196,0.0862745098039216,11.3411764705882,144,0,"",NA
"E19",10,"E",19,0.0793028322440087,0.0784313725490196,0.0862745098039216,11.4196078431373,144,0,"",NA
"E19",11,"E",19,0.0797385620915033,0.0784313725490196,0.0862745098039216,11.4823529411765,144,0,"",NA
"E19",12,"E",19,0.0799019607843137,0.0784313725490196,0.0862745098039216,11.5058823529412,144,0,"",NA
"E19",13,"E",19,0.080255991285403,0.0823529411764706,0.0862745098039216,11.556862745098,144,0,"",NA
"E19",14,"E",19,0.0812091503267974,0.0823529411764706,0.0901960784313725,11.6941176470588,144,0,"",NA
"E19",15,"E",19,0.081781045751634,0.0823529411764706,0.0901960784313725,11.7764705882353,144,0,"",NA
"E19",16,"E",19,0.0837145969498911,0.0823529411764706,0.0941176470588235,12.0549019607843,144,0,"",NA
"E19",17,"E",19,0.0835239651416122,0.0823529411764706,0.0901960784313725,12.0274509803922,144,0,"",NA
"E19",18,"E",19,0.08510348583878,0.0862745098039216,0.0901960784313725,12.2549019607843,144,0,"",NA
"E19",19,"E",19,0.0851579520697168,0.0862745098039216,0.0941176470588235,12.2627450980392,144,0,"",NA
"E19",20,"E",19,0.0875816993464052,0.0862745098039216,0.0941176470588235,12.6117647058824,144,0,"",NA
"E19",21,"E",19,0.0891067538126362,0.0901960784313725,0.0980392156862745,12.8313725490196,144,0,"",NA
"E19",22,"E",19,0.0905773420479303,0.0901960784313725,0.101960784313725,13.043137254902,144,0,"",NA
"E19",23,"E",19,0.0921840958605664,0.092156862745098,0.101960784313725,13.2745098039216,144,0,"",NA
"E19",24,"E",19,0.0938725490196078,0.0941176470588235,0.101960784313725,13.5176470588235,144,0,"",NA
"E19",25,"E",19,0.0957788671023965,0.0941176470588235,0.105882352941176,13.7921568627451,144,0,"",NA
"E19",26,"E",19,0.0978758169934641,0.0980392156862745,0.109803921568627,14.0941176470588,144,0,"",NA
"E19",27,"E",19,0.100081699346405,0.1,0.109803921568627,14.4117647058824,144,0,"",NA
"E19",28,"E",19,0.101143790849673,0.101960784313725,0.109803921568627,14.5647058823529,144,0,"",NA
"E19",29,"E",19,0.103376906318083,0.101960784313725,0.109803921568627,14.8862745098039,144,0,"",NA
"E19",30,"E",19,0.106699346405229,0.105882352941176,0.113725490196078,15.3647058823529,144,0,"",NA
"E19",31,"E",19,0.10822440087146,0.109803921568627,0.117647058823529,15.5843137254902,144,0,"",NA
"E19",32,"E",19,0.11130174291939,0.109803921568627,0.12156862745098,16.0274509803922,144,0,"",NA
"E19",33,"E",19,0.11421568627451,0.113725490196078,0.12156862745098,16.4470588235294,144,0,"",NA
"E19",34,"E",19,0.117701525054466,0.117647058823529,0.129411764705882,16.9490196078431,144,0,"",NA
"E19",35,"E",19,0.121105664488017,0.12156862745098,0.129411764705882,17.4392156862745,144,0,"",NA
"E19",36,"E",19,0.126062091503268,0.125490196078431,0.133333333333333,18.1529411764706,144,0,"",NA
"E19",37,"E",19,0.131181917211329,0.129411764705882,0.141176470588235,18.8901960784314,144,0,"",NA
"E19",38,"E",19,0.136356209150327,0.137254901960784,0.145098039215686,19.6352941176471,144,0,"",NA
"E19",39,"E",19,0.142211328976035,0.141176470588235,0.152941176470588,20.478431372549,144,0,"",NA
"E19",40,"E",19,0.146459694989107,0.145098039215686,0.152941176470588,21.0901960784314,144,0,"",NA
"E19",41,"E",19,0.149537037037037,0.149019607843137,0.16078431372549,21.5333333333333,144,0,"",NA
"E19",42,"E",19,0.153159041394336,0.152941176470588,0.164705882352941,22.0549019607843,144,0,"",NA
"E19",43,"E",19,0.154983660130719,0.156862745098039,0.164705882352941,22.3176470588235,144,0,"",NA
"E19",44,"E",19,0.158360566448802,0.156862745098039,0.172549019607843,22.8039215686275,144,0,"",NA
"E19",45,"E",19,0.162472766884532,0.16078431372549,0.176470588235294,23.3960784313726,144,0,"",NA
"E19",46,"E",19,0.167755991285403,0.168627450980392,0.180392156862745,24.156862745098,144,0,"",NA
"E19",47,"E",19,0.174101307189542,0.172549019607843,0.184313725490196,25.0705882352941,144,0,"",NA
"E19",48,"E",19,0.18218954248366,0.180392156862745,0.2,26.2352941176471,144,0,"",NA
"E19",49,"E",19,0.187935729847495,0.188235294117647,0.203921568627451,27.0627450980392,144,0,"",NA
"E19",50,"E",19,0.193845315904139,0.192156862745098,0.203921568627451,27.9137254901961,144,0,"",NA
"E19",51,"E",19,0.200054466230937,0.2,0.207843137254902,28.8078431372549,144,0,"",NA
"E19",52,"E",19,0.20599128540305,0.207843137254902,0.219607843137255,29.6627450980392,144,0,"",NA
"E19",53,"E",19,0.212745098039216,0.211764705882353,0.227450980392157,30.6352941176471,144,0,"",NA
"E19",54,"E",19,0.219389978213508,0.219607843137255,0.235294117647059,31.5921568627451,144,0,"",NA
"E19",55,"E",19,0.226388888888889,0.227450980392157,0.243137254901961,32.6,144,0,"",NA
"E19",56,"E",19,0.232135076252723,0.231372549019608,0.247058823529412,33.4274509803922,144,0,"",NA
"E19",57,"E",19,0.24005991285403,0.23921568627451,0.254901960784314,34.5686274509804,144,0,"",NA
"E19",58,"E",19,0.246241830065359,0.247058823529412,0.258823529411765,35.4588235294118,144,0,"",NA
"E19",59,"E",19,0.252151416122004,0.250980392156863,0.262745098039216,36.3098039215686,144,0,"",NA
"E19",60,"E",19,0.25770697167756,0.258823529411765,0.274509803921569,37.1098039215686,144,0,"",NA
"E19",61,"E",19,0.262282135076253,0.262745098039216,0.282352941176471,37.7686274509804,144,0,"",NA
"E2",0,"E",2,0.0700980392156863,0.0705882352941176,0.0784313725490196,10.0941176470588,144,0,"",NA
"E2",1,"E",2,0.0698257080610022,0.0705882352941176,0.0784313725490196,10.0549019607843,144,0,"",NA
"E2",2,"E",2,0.0690359477124183,0.0705882352941176,0.0784313725490196,9.94117647058824,144,0,"",NA
"E2",3,"E",2,0.0682461873638344,0.0666666666666667,0.0784313725490196,9.82745098039216,144,0,"",NA
"E2",4,"E",2,0.0688725490196078,0.0705882352941176,0.0745098039215686,9.91764705882353,144,0,"",NA
"E2",5,"E",2,0.0682734204793028,0.0666666666666667,0.0745098039215686,9.83137254901961,144,0,"",NA
"E2",6,"E",2,0.0691176470588235,0.0705882352941176,0.0784313725490196,9.95294117647059,144,0,"",NA
"E2",7,"E",2,0.0684912854030501,0.0705882352941176,0.0784313725490196,9.86274509803922,144,0,"",NA
"E2",8,"E",2,0.0690631808278867,0.0705882352941176,0.0745098039215686,9.94509803921569,144,0,"",NA
"E2",9,"E",2,0.068818082788671,0.0705882352941176,0.0745098039215686,9.90980392156863,144,0,"",NA
"E2",10,"E",2,0.069281045751634,0.0705882352941176,0.0745098039215686,9.97647058823529,144,0,"",NA
"E2",11,"E",2,0.0694716775599128,0.0705882352941176,0.0745098039215686,10.0039215686275,144,0,"",NA
"E2",12,"E",2,0.069880174291939,0.0705882352941176,0.0745098039215686,10.0627450980392,144,0,"",NA
"E2",13,"E",2,0.0697712418300654,0.0705882352941176,0.0745098039215686,10.0470588235294,144,0,"",NA
"E2",14,"E",2,0.0706699346405229,0.0705882352941176,0.0784313725490196,10.1764705882353,144,0,"",NA
"E2",15,"E",2,0.0708877995642701,0.0705882352941176,0.0784313725490196,10.2078431372549,144,0,"",NA
"E2",16,"E",2,0.071541394335512,0.0705882352941176,0.0784313725490196,10.3019607843137,144,0,"",NA
"E2",17,"E",2,0.0718137254901961,0.0705882352941176,0.0784313725490196,10.3411764705882,144,0,"",NA
"E2",18,"E",2,0.073338779956427,0.0745098039215686,0.0823529411764706,10.5607843137255,144,0,"",NA
"E2",19,"E",2,0.073937908496732,0.0745098039215686,0.0823529411764706,10.6470588235294,144,0,"",NA
"E2",20,"E",2,0.0750544662309368,0.0745098039215686,0.0823529411764706,10.8078431372549,144,0,"",NA
"E2",21,"E",2,0.0758169934640523,0.0745098039215686,0.0823529411764706,10.9176470588235,144,0,"",NA
"E2",22,"E",2,0.0770969498910675,0.0784313725490196,0.0823529411764706,11.1019607843137,144,0,"",NA
"E2",23,"E",2,0.0783769063180828,0.0784313725490196,0.0862745098039216,11.2862745098039,144,0,"",NA
"E2",24,"E",2,0.079656862745098,0.0784313725490196,0.0901960784313725,11.4705882352941,144,0,"",NA
"E2",25,"E",2,0.0808278867102396,0.0823529411764706,0.0862745098039216,11.6392156862745,144,0,"",NA
"E2",26,"E",2,0.0818899782135076,0.0823529411764706,0.0901960784313725,11.7921568627451,144,0,"",NA
"E2",27,"E",2,0.0839596949891068,0.0823529411764706,0.0941176470588235,12.0901960784314,144,0,"",NA
"E2",28,"E",2,0.0851851851851852,0.0862745098039216,0.0901960784313725,12.2666666666667,144,0,"",NA
"E2",29,"E",2,0.0862472766884532,0.0862745098039216,0.0941176470588235,12.4196078431373,144,0,"",NA
"E2",30,"E",2,0.0883442265795207,0.0862745098039216,0.0980392156862745,12.721568627451,144,0,"",NA
"E2",31,"E",2,0.089760348583878,0.0901960784313725,0.0980392156862745,12.9254901960784,144,0,"",NA
"E2",32,"E",2,0.0921840958605664,0.0941176470588235,0.101960784313725,13.2745098039216,144,0,"",NA
"E2",33,"E",2,0.0946623093681917,0.0941176470588235,0.101960784313725,13.6313725490196,144,0,"",NA
"E2",34,"E",2,0.0966230936819172,0.0980392156862745,0.101960784313725,13.9137254901961,144,0,"",NA
"E2",35,"E",2,0.0997821350762527,0.0980392156862745,0.109803921568627,14.3686274509804,144,0,"",NA
"E2",36,"E",2,0.102886710239651,0.101960784313725,0.109803921568627,14.8156862745098,144,0,"",NA
"E2",37,"E",2,0.106617647058824,0.105882352941176,0.117647058823529,15.3529411764706,144,0,"",NA
"E2",38,"E",2,0.110239651416122,0.109803921568627,0.117647058823529,15.8745098039216,144,0,"",NA
"E2",39,"E",2,0.112908496732026,0.113725490196078,0.125490196078431,16.2588235294118,144,0,"",NA
"E2",40,"E",2,0.114678649237473,0.113725490196078,0.125490196078431,16.5137254901961,144,0,"",NA
"E2",41,"E",2,0.117429193899782,0.117647058823529,0.125490196078431,16.9098039215686,144,0,"",NA
"E2",42,"E",2,0.120343137254902,0.12156862745098,0.129411764705882,17.3294117647059,144,0,"",NA
"E2",43,"E",2,0.123093681917211,0.12156862745098,0.133333333333333,17.7254901960784,144,0,"",NA
"E2",44,"E",2,0.125816993464052,0.125490196078431,0.133333333333333,18.1176470588235,144,0,"",NA
"E2",45,"E",2,0.128921568627451,0.129411764705882,0.141176470588235,18.5647058823529,144,0,"",NA
"E2",46,"E",2,0.132788671023965,0.133333333333333,0.141176470588235,19.121568627451,144,0,"",NA
"E2",47,"E",2,0.135375816993464,0.133333333333333,0.145098039215686,19.4941176470588,144,0,"",NA
"E2",48,"E",2,0.140087145969499,0.141176470588235,0.152941176470588,20.1725490196078,144,0,"",NA
"E2",49,"E",2,0.143082788671024,0.141176470588235,0.156862745098039,20.6039215686275,144,0,"",NA
"E2",50,"E",2,0.146269063180828,0.145098039215686,0.16078431372549,21.0627450980392,144,0,"",NA
"E2",51,"E",2,0.150108932461874,0.149019607843137,0.16078431372549,21.6156862745098,144,0,"",NA
"E2",52,"E",2,0.154030501089325,0.152941176470588,0.164705882352941,22.1803921568627,144,0,"",NA
"E2",53,"E",2,0.157843137254902,0.156862745098039,0.168627450980392,22.7294117647059,144,0,"",NA
"E2",54,"E",2,0.162309368191721,0.16078431372549,0.172549019607843,23.3725490196078,144,0,"",NA
"E2",55,"E",2,0.166938997821351,0.164705882352941,0.184313725490196,24.0392156862745,144,0,"",NA
"E2",56,"E",2,0.170533769063181,0.168627450980392,0.184313725490196,24.556862745098,144,0,"",NA
"E2",57,"E",2,0.175217864923747,0.176470588235294,0.188235294117647,25.2313725490196,144,0,"",NA
"E2",58,"E",2,0.179384531590414,0.180392156862745,0.192156862745098,25.8313725490196,144,0,"",NA
"E2",59,"E",2,0.182979302832244,0.184313725490196,0.196078431372549,26.3490196078431,144,0,"",NA
"E2",60,"E",2,0.185757080610022,0.184313725490196,0.196078431372549,26.7490196078431,144,0,"",NA
"E2",61,"E",2,0.188752723311547,0.188235294117647,0.2,27.1803921568627,144,0,"",NA
"E20",0,"E",20,0.0793572984749455,0.0784313725490196,0.0862745098039216,11.4274509803922,144,0,"",NA
"E20",1,"E",20,0.0776143790849673,0.0784313725490196,0.0823529411764706,11.1764705882353,144,0,"",NA
