"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","spot_inducer","spot_concentration_mM","distance_spot"
"D19",50,"D",19,0.31130174291939,0.309803921568627,0.325490196078431,44.8274509803922,144,0,"A3","ZBD","IPTG",10,9
"D19",51,"D",19,0.313235294117647,0.313725490196078,0.333333333333333,45.1058823529412,144,0,"A3","ZBD","IPTG",10,9
"D19",52,"D",19,0.312962962962963,0.313725490196078,0.341176470588235,45.0666666666667,144,0,"A3","ZBD","IPTG",10,9
"D19",53,"D",19,0.316421568627451,0.317647058823529,0.341176470588235,45.5647058823529,144,0,"A3","ZBD","IPTG",10,9
"D19",54,"D",19,0.316666666666667,0.317647058823529,0.341176470588235,45.6,144,0,"A3","ZBD","IPTG",10,9
"D19",55,"D",19,0.31797385620915,0.317647058823529,0.345098039215686,45.7882352941176,144,0,"A3","ZBD","IPTG",10,9
"D19",56,"D",19,0.319035947712418,0.317647058823529,0.341176470588235,45.9411764705882,144,0,"A3","ZBD","IPTG",10,9
"D19",57,"D",19,0.321051198257081,0.32156862745098,0.349019607843137,46.2313725490196,144,0,"A3","ZBD","IPTG",10,9
"D19",58,"D",19,0.324210239651416,0.325490196078431,0.345098039215686,46.6862745098039,144,0,"A3","ZBD","IPTG",10,9
"D19",60,"D",19,0.326797385620915,0.325490196078431,0.349019607843137,47.0588235294118,144,0,"A3","ZBD","IPTG",10,9
"D19",61,"D",19,0.327696078431373,0.329411764705882,0.345098039215686,47.1882352941176,144,0,"A3","ZBD","IPTG",10,9
"D19",62,"D",19,0.328458605664488,0.329411764705882,0.349019607843137,47.2980392156863,144,0,"A3","ZBD","IPTG",10,9
"D19",63,"D",19,0.330610021786492,0.329411764705882,0.356862745098039,47.6078431372549,144,0,"A3","ZBD","IPTG",10,9
"D19",64,"D",19,0.33218954248366,0.333333333333333,0.356862745098039,47.8352941176471,144,0,"A3","ZBD","IPTG",10,9
"D19",65,"D",19,0.333660130718954,0.333333333333333,0.356862745098039,48.0470588235294,144,0,"A3","ZBD","IPTG",10,9
"D19",66,"D",19,0.335239651416122,0.333333333333333,0.356862745098039,48.2745098039216,144,0,"A3","ZBD","IPTG",10,9
"D2",0,"D",2,0.249455337690632,0.247058823529412,0.274509803921569,35.921568627451,144,0,"A1","ZBD","IPTG",0,4.5
"D2",1,"D",2,0.250108932461874,0.250980392156863,0.270588235294118,36.0156862745098,144,0,"A1","ZBD","IPTG",0,4.5
"D2",2,"D",2,0.24863834422658,0.247058823529412,0.270588235294118,35.8039215686275,144,0,"A1","ZBD","IPTG",0,4.5
"D2",3,"D",2,0.248229847494553,0.247058823529412,0.282352941176471,35.7450980392157,144,0,"A1","ZBD","IPTG",0,4.5
"D2",4,"D",2,0.248039215686275,0.247058823529412,0.27843137254902,35.7176470588235,144,0,"A1","ZBD","IPTG",0,4.5
"D2",5,"D",2,0.247984749455338,0.247058823529412,0.274509803921569,35.7098039215686,144,0,"A1","ZBD","IPTG",0,4.5
"D2",6,"D",2,0.247630718954248,0.247058823529412,0.274509803921569,35.6588235294118,144,0,"A1","ZBD","IPTG",0,4.5
"D2",7,"D",2,0.248175381263617,0.247058823529412,0.274509803921569,35.7372549019608,144,0,"A1","ZBD","IPTG",0,4.5
"D2",8,"D",2,0.247521786492375,0.247058823529412,0.27843137254902,35.643137254902,144,0,"A1","ZBD","IPTG",0,4.5
"D2",9,"D",2,0.249428104575163,0.247058823529412,0.282352941176471,35.9176470588235,144,0,"A1","ZBD","IPTG",0,4.5
"D2",10,"D",2,0.24708605664488,0.247058823529412,0.266666666666667,35.5803921568627,144,0,"A1","ZBD","IPTG",0,4.5
"D2",11,"D",2,0.249264705882353,0.250980392156863,0.282352941176471,35.8941176470588,144,0,"A1","ZBD","IPTG",0,4.5
"D2",12,"D",2,0.249537037037037,0.250980392156863,0.266666666666667,35.9333333333333,144,0,"A1","ZBD","IPTG",0,4.5
"D2",13,"D",2,0.250081699346405,0.250980392156863,0.270588235294118,36.0117647058824,144,0,"A1","ZBD","IPTG",0,4.5
"D2",14,"D",2,0.250054466230937,0.250980392156863,0.27843137254902,36.0078431372549,144,0,"A1","ZBD","IPTG",0,4.5
"D2",15,"D",2,0.252342047930283,0.250980392156863,0.274509803921569,36.3372549019608,144,0,"A1","ZBD","IPTG",0,4.5
"D2",16,"D",2,0.253159041394336,0.250980392156863,0.270588235294118,36.4549019607843,144,0,"A1","ZBD","IPTG",0,4.5
"D2",17,"D",2,0.255010893246187,0.254901960784314,0.27843137254902,36.721568627451,144,0,"A1","ZBD","IPTG",0,4.5
"D2",18,"D",2,0.258850762527233,0.258823529411765,0.286274509803922,37.2745098039216,144,0,"A1","ZBD","IPTG",0,4.5
"D2",19,"D",2,0.260702614379085,0.258823529411765,0.290196078431373,37.5411764705882,144,0,"A1","ZBD","IPTG",0,4.5
"D2",20,"D",2,0.263671023965142,0.262745098039216,0.290196078431373,37.9686274509804,144,0,"A1","ZBD","IPTG",0,4.5
"D2",21,"D",2,0.268218954248366,0.266666666666667,0.294117647058823,38.6235294117647,144,0,"A1","ZBD","IPTG",0,4.5
"D2",22,"D",2,0.27088779956427,0.270588235294118,0.305882352941176,39.0078431372549,144,0,"A1","ZBD","IPTG",0,4.5
"D2",23,"D",2,0.274237472766885,0.274509803921569,0.301960784313726,39.4901960784314,144,0,"A1","ZBD","IPTG",0,4.5
"D2",24,"D",2,0.277723311546841,0.27843137254902,0.301960784313726,39.9921568627451,144,0,"A1","ZBD","IPTG",0,4.5
"D2",25,"D",2,0.28270697167756,0.282352941176471,0.313725490196078,40.7098039215686,144,0,"A1","ZBD","IPTG",0,4.5
"D2",26,"D",2,0.286710239651416,0.286274509803922,0.317647058823529,41.2862745098039,144,0,"A1","ZBD","IPTG",0,4.5
"D2",27,"D",2,0.291503267973856,0.290196078431373,0.333333333333333,41.9764705882353,144,0,"A1","ZBD","IPTG",0,4.5
"D2",28,"D",2,0.295751633986928,0.294117647058823,0.32156862745098,42.5882352941176,144,0,"A1","ZBD","IPTG",0,4.5
"D2",29,"D",2,0.299918300653595,0.301960784313726,0.341176470588235,43.1882352941176,144,0,"A1","ZBD","IPTG",0,4.5
"D2",30,"D",2,0.303567538126362,0.301960784313726,0.329411764705882,43.7137254901961,144,0,"A1","ZBD","IPTG",0,4.5
"D2",31,"D",2,0.307407407407407,0.305882352941176,0.337254901960784,44.2666666666667,144,0,"A1","ZBD","IPTG",0,4.5
"D2",32,"D",2,0.310866013071895,0.309803921568627,0.345098039215686,44.7647058823529,144,0,"A1","ZBD","IPTG",0,4.5
"D2",33,"D",2,0.312826797385621,0.313725490196078,0.337254901960784,45.0470588235294,144,0,"A1","ZBD","IPTG",0,4.5
"D2",34,"D",2,0.316911764705882,0.317647058823529,0.352941176470588,45.6352941176471,144,0,"A1","ZBD","IPTG",0,4.5
"D2",35,"D",2,0.318981481481481,0.317647058823529,0.349019607843137,45.9333333333333,144,0,"A1","ZBD","IPTG",0,4.5
"D2",36,"D",2,0.322467320261438,0.32156862745098,0.356862745098039,46.4352941176471,144,0,"A1","ZBD","IPTG",0,4.5
"D2",37,"D",2,0.324237472766885,0.325490196078431,0.349019607843137,46.6901960784314,144,0,"A1","ZBD","IPTG",0,4.5
"D2",38,"D",2,0.326770152505447,0.325490196078431,0.349019607843137,47.0549019607843,144,0,"A1","ZBD","IPTG",0,4.5
"D2",39,"D",2,0.32859477124183,0.329411764705882,0.36078431372549,47.3176470588235,144,0,"A1","ZBD","IPTG",0,4.5
"D2",40,"D",2,0.332734204793028,0.333333333333333,0.364705882352941,47.9137254901961,144,0,"A1","ZBD","IPTG",0,4.5
"D2",41,"D",2,0.334095860566449,0.333333333333333,0.364705882352941,48.1098039215686,144,0,"A1","ZBD","IPTG",0,4.5
"D2",42,"D",2,0.336274509803922,0.337254901960784,0.364705882352941,48.4235294117647,144,0,"A1","ZBD","IPTG",0,4.5
"D2",43,"D",2,0.33973311546841,0.337254901960784,0.368627450980392,48.921568627451,144,0,"A1","ZBD","IPTG",0,4.5
"D2",44,"D",2,0.339488017429194,0.337254901960784,0.372549019607843,48.8862745098039,144,0,"A1","ZBD","IPTG",0,4.5
"D2",45,"D",2,0.342184095860566,0.341176470588235,0.372549019607843,49.2745098039216,144,0,"A1","ZBD","IPTG",0,4.5
"D2",46,"D",2,0.344662309368192,0.345098039215686,0.368627450980392,49.6313725490196,144,0,"A1","ZBD","IPTG",0,4.5
"D2",47,"D",2,0.345452069716776,0.345098039215686,0.380392156862745,49.7450980392157,144,0,"A1","ZBD","IPTG",0,4.5
"D2",48,"D",2,0.347194989106754,0.345098039215686,0.380392156862745,49.9960784313726,144,0,"A1","ZBD","IPTG",0,4.5
"D2",49,"D",2,0.383605664488017,0.384313725490196,0.411764705882353,55.2392156862745,144,0,"A1","ZBD","IPTG",0,4.5
"D2",50,"D",2,0.352886710239651,0.352941176470588,0.396078431372549,50.8156862745098,144,0,"A1","ZBD","IPTG",0,4.5
"D2",51,"D",2,0.353485838779956,0.352941176470588,0.388235294117647,50.9019607843137,144,0,"A1","ZBD","IPTG",0,4.5
"D2",52,"D",2,0.355446623093682,0.352941176470588,0.384313725490196,51.1843137254902,144,0,"A1","ZBD","IPTG",0,4.5
"D2",53,"D",2,0.355364923747277,0.352941176470588,0.388235294117647,51.1725490196078,144,0,"A1","ZBD","IPTG",0,4.5
"D2",54,"D",2,0.357352941176471,0.356862745098039,0.384313725490196,51.4588235294118,144,0,"A1","ZBD","IPTG",0,4.5
"D2",55,"D",2,0.359531590413943,0.356862745098039,0.403921568627451,51.7725490196078,144,0,"A1","ZBD","IPTG",0,4.5
"D2",56,"D",2,0.36113834422658,0.36078431372549,0.384313725490196,52.0039215686275,144,0,"A1","ZBD","IPTG",0,4.5
"D2",57,"D",2,0.360375816993464,0.36078431372549,0.388235294117647,51.8941176470588,144,0,"A1","ZBD","IPTG",0,4.5
"D2",58,"D",2,0.364324618736383,0.364705882352941,0.403921568627451,52.4627450980392,144,0,"A1","ZBD","IPTG",0,4.5
"D2",60,"D",2,0.366584967320261,0.368627450980392,0.403921568627451,52.7882352941176,144,0,"A1","ZBD","IPTG",0,4.5
"D2",61,"D",2,0.366802832244009,0.364705882352941,0.396078431372549,52.8196078431373,144,0,"A1","ZBD","IPTG",0,4.5
"D2",62,"D",2,0.369389978213508,0.368627450980392,0.4,53.1921568627451,144,0,"A1","ZBD","IPTG",0,4.5
"D2",63,"D",2,0.370996732026144,0.372549019607843,0.403921568627451,53.4235294117647,144,0,"A1","ZBD","IPTG",0,4.5
"D2",64,"D",2,0.371623093681917,0.372549019607843,0.403921568627451,53.5137254901961,144,0,"A1","ZBD","IPTG",0,4.5
"D2",65,"D",2,0.372794117647059,0.372549019607843,0.419607843137255,53.6823529411765,144,0,"A1","ZBD","IPTG",0,4.5
"D2",66,"D",2,0.375217864923747,0.374509803921569,0.411764705882353,54.0313725490196,144,0,"A1","ZBD","IPTG",0,4.5
"D20",0,"D",20,0.227941176470588,0.227450980392157,0.274509803921569,32.8235294117647,144,0,"A3","ZBD","IPTG",10,4.5
"D20",1,"D",20,0.224291938997821,0.223529411764706,0.262745098039216,32.2980392156863,144,0,"A3","ZBD","IPTG",10,4.5
"D20",2,"D",20,0.225544662309368,0.223529411764706,0.258823529411765,32.478431372549,144,0,"A3","ZBD","IPTG",10,4.5
"D20",3,"D",20,0.223502178649237,0.223529411764706,0.250980392156863,32.1843137254902,144,0,"A3","ZBD","IPTG",10,4.5
"D20",4,"D",20,0.223502178649237,0.223529411764706,0.258823529411765,32.1843137254902,144,0,"A3","ZBD","IPTG",10,4.5
"D20",5,"D",20,0.223692810457516,0.223529411764706,0.266666666666667,32.2117647058824,144,0,"A3","ZBD","IPTG",10,4.5
"D20",6,"D",20,0.223665577342048,0.223529411764706,0.250980392156863,32.2078431372549,144,0,"A3","ZBD","IPTG",10,4.5
"D20",7,"D",20,0.225571895424837,0.223529411764706,0.262745098039216,32.4823529411765,144,0,"A3","ZBD","IPTG",10,4.5
"D20",8,"D",20,0.22260348583878,0.223529411764706,0.258823529411765,32.0549019607843,144,0,"A3","ZBD","IPTG",10,4.5
"D20",9,"D",20,0.225245098039216,0.223529411764706,0.250980392156863,32.4352941176471,144,0,"A3","ZBD","IPTG",10,4.5
"D20",10,"D",20,0.225789760348584,0.223529411764706,0.254901960784314,32.5137254901961,144,0,"A3","ZBD","IPTG",10,4.5
"D20",11,"D",20,0.226007625272331,0.223529411764706,0.262745098039216,32.5450980392157,144,0,"A3","ZBD","IPTG",10,4.5
"D20",12,"D",20,0.225735294117647,0.227450980392157,0.250980392156863,32.5058823529412,144,0,"A3","ZBD","IPTG",10,4.5
"D20",13,"D",20,0.228649237472767,0.227450980392157,0.254901960784314,32.9254901960784,144,0,"A3","ZBD","IPTG",10,4.5
"D20",14,"D",20,0.227886710239651,0.227450980392157,0.254901960784314,32.8156862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D20",15,"D",20,0.230147058823529,0.231372549019608,0.254901960784314,33.1411764705882,144,0,"A3","ZBD","IPTG",10,4.5
"D20",16,"D",20,0.23287037037037,0.231372549019608,0.262745098039216,33.5333333333333,144,0,"A3","ZBD","IPTG",10,4.5
"D20",17,"D",20,0.233496732026144,0.233333333333333,0.274509803921569,33.6235294117647,144,0,"A3","ZBD","IPTG",10,4.5
"D20",18,"D",20,0.237118736383442,0.235294117647059,0.262745098039216,34.1450980392157,144,0,"A3","ZBD","IPTG",10,4.5
"D20",19,"D",20,0.241339869281046,0.23921568627451,0.266666666666667,34.7529411764706,144,0,"A3","ZBD","IPTG",10,4.5
"D20",20,"D",20,0.244389978213508,0.243137254901961,0.27843137254902,35.1921568627451,144,0,"A3","ZBD","IPTG",10,4.5
"D20",21,"D",20,0.249400871459695,0.250980392156863,0.290196078431373,35.9137254901961,144,0,"A3","ZBD","IPTG",10,4.5
"D20",22,"D",20,0.252995642701525,0.254901960784314,0.294117647058823,36.4313725490196,144,0,"A3","ZBD","IPTG",10,4.5
"D20",23,"D",20,0.256617647058824,0.254901960784314,0.294117647058823,36.9529411764706,144,0,"A3","ZBD","IPTG",10,4.5
"D20",24,"D",20,0.262064270152505,0.258823529411765,0.294117647058823,37.7372549019608,144,0,"A3","ZBD","IPTG",10,4.5
"D20",25,"D",20,0.26593137254902,0.266666666666667,0.309803921568627,38.2941176470588,144,0,"A3","ZBD","IPTG",10,4.5
"D20",26,"D",20,0.268545751633987,0.270588235294118,0.309803921568627,38.6705882352941,144,0,"A3","ZBD","IPTG",10,4.5
"D20",27,"D",20,0.274400871459695,0.274509803921569,0.313725490196078,39.5137254901961,144,0,"A3","ZBD","IPTG",10,4.5
"D20",28,"D",20,0.277941176470588,0.27843137254902,0.325490196078431,40.0235294117647,144,0,"A3","ZBD","IPTG",10,4.5
"D20",29,"D",20,0.281726579520697,0.282352941176471,0.325490196078431,40.5686274509804,144,0,"A3","ZBD","IPTG",10,4.5
"D20",30,"D",20,0.28442265795207,0.286274509803922,0.356862745098039,40.956862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D20",31,"D",20,0.288398692810458,0.286274509803922,0.345098039215686,41.5294117647059,144,0,"A3","ZBD","IPTG",10,4.5
"D20",32,"D",20,0.290441176470588,0.290196078431373,0.349019607843137,41.8235294117647,144,0,"A3","ZBD","IPTG",10,4.5
"D20",33,"D",20,0.291693899782135,0.290196078431373,0.341176470588235,42.0039215686274,144,0,"A3","ZBD","IPTG",10,4.5
"D20",34,"D",20,0.295343137254902,0.294117647058823,0.352941176470588,42.5294117647059,144,0,"A3","ZBD","IPTG",10,4.5
"D20",35,"D",20,0.29828431372549,0.298039215686275,0.356862745098039,42.9529411764706,144,0,"A3","ZBD","IPTG",10,4.5
"D20",36,"D",20,0.3,0.298039215686275,0.345098039215686,43.2,144,0,"A3","ZBD","IPTG",10,4.5
"D20",37,"D",20,0.303458605664488,0.301960784313726,0.349019607843137,43.6980392156863,144,0,"A3","ZBD","IPTG",10,4.5
"D20",38,"D",20,0.304357298474946,0.305882352941176,0.349019607843137,43.8274509803922,144,0,"A3","ZBD","IPTG",10,4.5
"D20",39,"D",20,0.306127450980392,0.305882352941176,0.352941176470588,44.0823529411765,144,0,"A3","ZBD","IPTG",10,4.5
"D20",40,"D",20,0.310321350762527,0.309803921568627,0.349019607843137,44.6862745098039,144,0,"A3","ZBD","IPTG",10,4.5
"D20",41,"D",20,0.311710239651416,0.309803921568627,0.345098039215686,44.8862745098039,144,0,"A3","ZBD","IPTG",10,4.5
"D20",42,"D",20,0.313725490196078,0.313725490196078,0.349019607843137,45.1764705882353,144,0,"A3","ZBD","IPTG",10,4.5
"D20",43,"D",20,0.316067538126362,0.313725490196078,0.349019607843137,45.5137254901961,144,0,"A3","ZBD","IPTG",10,4.5
"D20",44,"D",20,0.317047930283224,0.317647058823529,0.345098039215686,45.6549019607843,144,0,"A3","ZBD","IPTG",10,4.5
"D20",45,"D",20,0.319226579520697,0.319607843137255,0.341176470588235,45.9686274509804,144,0,"A3","ZBD","IPTG",10,4.5
"D20",46,"D",20,0.320588235294118,0.32156862745098,0.352941176470588,46.1647058823529,144,0,"A3","ZBD","IPTG",10,4.5
"D20",47,"D",20,0.32380174291939,0.325490196078431,0.352941176470588,46.6274509803922,144,0,"A3","ZBD","IPTG",10,4.5
"D20",48,"D",20,0.325245098039216,0.325490196078431,0.349019607843137,46.8352941176471,144,0,"A3","ZBD","IPTG",10,4.5
"D20",49,"D",20,0.356699346405229,0.356862745098039,0.388235294117647,51.3647058823529,144,0,"A3","ZBD","IPTG",10,4.5
"D20",50,"D",20,0.329003267973856,0.327450980392157,0.380392156862745,47.3764705882353,144,0,"A3","ZBD","IPTG",10,4.5
"D20",51,"D",20,0.333006535947712,0.329411764705882,0.384313725490196,47.9529411764706,144,0,"A3","ZBD","IPTG",10,4.5
"D20",52,"D",20,0.331154684095861,0.329411764705882,0.380392156862745,47.6862745098039,144,0,"A3","ZBD","IPTG",10,4.5
"D20",53,"D",20,0.333632897603486,0.333333333333333,0.372549019607843,48.043137254902,144,0,"A3","ZBD","IPTG",10,4.5
"D20",54,"D",20,0.335457516339869,0.337254901960784,0.372549019607843,48.3058823529412,144,0,"A3","ZBD","IPTG",10,4.5
"D20",55,"D",20,0.336220043572985,0.333333333333333,0.384313725490196,48.4156862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D20",56,"D",20,0.338671023965142,0.337254901960784,0.380392156862745,48.7686274509804,144,0,"A3","ZBD","IPTG",10,4.5
"D20",57,"D",20,0.339978213507625,0.341176470588235,0.392156862745098,48.956862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D20",58,"D",20,0.340550108932462,0.337254901960784,0.407843137254902,49.0392156862745,144,0,"A3","ZBD","IPTG",10,4.5
"D20",60,"D",20,0.343545751633987,0.341176470588235,0.388235294117647,49.4705882352941,144,0,"A3","ZBD","IPTG",10,4.5
"D20",61,"D",20,0.346051198257081,0.345098039215686,0.4,49.8313725490196,144,0,"A3","ZBD","IPTG",10,4.5
"D20",62,"D",20,0.346949891067538,0.345098039215686,0.407843137254902,49.9607843137255,144,0,"A3","ZBD","IPTG",10,4.5
"D20",63,"D",20,0.349155773420479,0.349019607843137,0.415686274509804,50.278431372549,144,0,"A3","ZBD","IPTG",10,4.5
"D20",64,"D",20,0.349945533769063,0.349019607843137,0.415686274509804,50.3921568627451,144,0,"A3","ZBD","IPTG",10,4.5
"D20",65,"D",20,0.351770152505447,0.350980392156863,0.4,50.6549019607843,144,0,"A3","ZBD","IPTG",10,4.5
"D20",66,"D",20,0.353894335511983,0.352941176470588,0.4,50.9607843137255,144,0,"A3","ZBD","IPTG",10,4.5
"D22",0,"D",22,0.266802832244009,0.266666666666667,0.290196078431373,38.4196078431373,144,0,"A3","ZBD","IPTG",10,4.5
"D22",1,"D",22,0.264433551198257,0.266666666666667,0.290196078431373,38.078431372549,144,0,"A3","ZBD","IPTG",10,4.5
"D22",2,"D",22,0.2635348583878,0.262745098039216,0.286274509803922,37.9490196078431,144,0,"A3","ZBD","IPTG",10,4.5
"D22",3,"D",22,0.263752723311547,0.262745098039216,0.282352941176471,37.9803921568627,144,0,"A3","ZBD","IPTG",10,4.5
"D22",4,"D",22,0.261955337690632,0.262745098039216,0.290196078431373,37.721568627451,144,0,"A3","ZBD","IPTG",10,4.5
"D22",5,"D",22,0.2619825708061,0.262745098039216,0.290196078431373,37.7254901960784,144,0,"A3","ZBD","IPTG",10,4.5
"D22",6,"D",22,0.263262527233115,0.262745098039216,0.286274509803922,37.9098039215686,144,0,"A3","ZBD","IPTG",10,4.5
"D22",7,"D",22,0.262091503267974,0.262745098039216,0.282352941176471,37.7411764705882,144,0,"A3","ZBD","IPTG",10,4.5
"D22",8,"D",22,0.264133986928105,0.262745098039216,0.290196078431373,38.0352941176471,144,0,"A3","ZBD","IPTG",10,4.5
"D22",9,"D",22,0.263371459694989,0.262745098039216,0.286274509803922,37.9254901960784,144,0,"A3","ZBD","IPTG",10,4.5
"D22",10,"D",22,0.263589324618736,0.262745098039216,0.286274509803922,37.956862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D22",11,"D",22,0.264188453159041,0.262745098039216,0.286274509803922,38.043137254902,144,0,"A3","ZBD","IPTG",10,4.5
"D22",12,"D",22,0.264515250544662,0.262745098039216,0.286274509803922,38.0901960784314,144,0,"A3","ZBD","IPTG",10,4.5
"D22",13,"D",22,0.264978213507625,0.262745098039216,0.286274509803922,38.156862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D22",14,"D",22,0.266013071895425,0.266666666666667,0.286274509803922,38.3058823529412,144,0,"A3","ZBD","IPTG",10,4.5
"D22",15,"D",22,0.266966230936819,0.266666666666667,0.294117647058823,38.443137254902,144,0,"A3","ZBD","IPTG",10,4.5
"D22",16,"D",22,0.269471677559913,0.270588235294118,0.301960784313726,38.8039215686275,144,0,"A3","ZBD","IPTG",10,4.5
"D22",17,"D",22,0.271704793028322,0.270588235294118,0.294117647058823,39.1254901960784,144,0,"A3","ZBD","IPTG",10,4.5
"D22",18,"D",22,0.275,0.274509803921569,0.301960784313726,39.6,144,0,"A3","ZBD","IPTG",10,4.5
"D22",19,"D",22,0.277805010893246,0.27843137254902,0.301960784313726,40.0039215686275,144,0,"A3","ZBD","IPTG",10,4.5
"D22",20,"D",22,0.280637254901961,0.27843137254902,0.301960784313726,40.4117647058824,144,0,"A3","ZBD","IPTG",10,4.5
"D22",21,"D",22,0.283115468409586,0.282352941176471,0.301960784313726,40.7686274509804,144,0,"A3","ZBD","IPTG",10,4.5
"D22",22,"D",22,0.288208061002179,0.286274509803922,0.313725490196078,41.5019607843137,144,0,"A3","ZBD","IPTG",10,4.5
"D22",23,"D",22,0.291421568627451,0.290196078431373,0.32156862745098,41.9647058823529,144,0,"A3","ZBD","IPTG",10,4.5
"D22",24,"D",22,0.293845315904139,0.294117647058823,0.341176470588235,42.3137254901961,144,0,"A3","ZBD","IPTG",10,4.5
"D22",25,"D",22,0.299700435729848,0.298039215686275,0.341176470588235,43.156862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D22",26,"D",22,0.302505446623094,0.301960784313726,0.349019607843137,43.5607843137255,144,0,"A3","ZBD","IPTG",10,4.5
"D22",27,"D",22,0.307489106753813,0.305882352941176,0.345098039215686,44.278431372549,144,0,"A3","ZBD","IPTG",10,4.5
"D22",28,"D",22,0.310348583877996,0.309803921568627,0.349019607843137,44.6901960784314,144,0,"A3","ZBD","IPTG",10,4.5
"D22",29,"D",22,0.316285403050109,0.317647058823529,0.345098039215686,45.5450980392157,144,0,"A3","ZBD","IPTG",10,4.5
"D22",30,"D",22,0.319063180827887,0.317647058823529,0.341176470588235,45.9450980392157,144,0,"A3","ZBD","IPTG",10,4.5
"D22",31,"D",22,0.323011982570806,0.32156862745098,0.356862745098039,46.5137254901961,144,0,"A3","ZBD","IPTG",10,4.5
"D22",32,"D",22,0.326742919389978,0.325490196078431,0.352941176470588,47.0509803921569,144,0,"A3","ZBD","IPTG",10,4.5
"D22",33,"D",22,0.328703703703704,0.329411764705882,0.352941176470588,47.3333333333333,144,0,"A3","ZBD","IPTG",10,4.5
"D22",34,"D",22,0.331835511982571,0.331372549019608,0.349019607843137,47.7843137254902,144,0,"A3","ZBD","IPTG",10,4.5
"D22",35,"D",22,0.334858387799564,0.333333333333333,0.356862745098039,48.2196078431373,144,0,"A3","ZBD","IPTG",10,4.5
"D22",36,"D",22,0.336628540305011,0.337254901960784,0.356862745098039,48.4745098039216,144,0,"A3","ZBD","IPTG",10,4.5
"D22",37,"D",22,0.339324618736383,0.337254901960784,0.36078431372549,48.8627450980392,144,0,"A3","ZBD","IPTG",10,4.5
"D22",38,"D",22,0.342184095860566,0.345098039215686,0.368627450980392,49.2745098039216,144,0,"A3","ZBD","IPTG",10,4.5
"D22",39,"D",22,0.345261437908497,0.345098039215686,0.368627450980392,49.7176470588235,144,0,"A3","ZBD","IPTG",10,4.5
"D22",40,"D",22,0.346595860566449,0.345098039215686,0.368627450980392,49.9098039215686,144,0,"A3","ZBD","IPTG",10,4.5
"D22",41,"D",22,0.34776688453159,0.349019607843137,0.376470588235294,50.078431372549,144,0,"A3","ZBD","IPTG",10,4.5
"D22",42,"D",22,0.350272331154684,0.349019607843137,0.376470588235294,50.4392156862745,144,0,"A3","ZBD","IPTG",10,4.5
"D22",43,"D",22,0.352614379084967,0.352941176470588,0.368627450980392,50.7764705882353,144,0,"A3","ZBD","IPTG",10,4.5
"D22",44,"D",22,0.353649237472767,0.352941176470588,0.380392156862745,50.9254901960784,144,0,"A3","ZBD","IPTG",10,4.5
"D22",45,"D",22,0.357543572984749,0.356862745098039,0.376470588235294,51.4862745098039,144,0,"A3","ZBD","IPTG",10,4.5
"D22",46,"D",22,0.358605664488017,0.356862745098039,0.384313725490196,51.6392156862745,144,0,"A3","ZBD","IPTG",10,4.5
"D22",47,"D",22,0.359340958605665,0.36078431372549,0.384313725490196,51.7450980392157,144,0,"A3","ZBD","IPTG",10,4.5
"D22",48,"D",22,0.361356209150327,0.36078431372549,0.384313725490196,52.0352941176471,144,0,"A3","ZBD","IPTG",10,4.5
"D22",49,"D",22,0.390196078431373,0.392156862745098,0.411764705882353,56.1882352941176,144,0,"A3","ZBD","IPTG",10,4.5
"D22",50,"D",22,0.363834422657952,0.364705882352941,0.388235294117647,52.3921568627451,144,0,"A3","ZBD","IPTG",10,4.5
"D22",51,"D",22,0.366312636165577,0.364705882352941,0.388235294117647,52.7490196078431,144,0,"A3","ZBD","IPTG",10,4.5
"D22",52,"D",22,0.367755991285403,0.368627450980392,0.384313725490196,52.956862745098,144,0,"A3","ZBD","IPTG",10,4.5
"D22",53,"D",22,0.368872549019608,0.368627450980392,0.392156862745098,53.1176470588235,144,0,"A3","ZBD","IPTG",10,4.5
"D22",54,"D",22,0.370098039215686,0.370588235294118,0.392156862745098,53.2941176470588,144,0,"A3","ZBD","IPTG",10,4.5
"D22",55,"D",22,0.371132897603486,0.372549019607843,0.392156862745098,53.443137254902,144,0,"A3","ZBD","IPTG",10,4.5
"D22",56,"D",22,0.373229847494553,0.372549019607843,0.396078431372549,53.7450980392157,144,0,"A3","ZBD","IPTG",10,4.5
"D22",57,"D",22,0.373202614379085,0.372549019607843,0.4,53.7411764705882,144,0,"A3","ZBD","IPTG",10,4.5
"D22",58,"D",22,0.375245098039216,0.376470588235294,0.396078431372549,54.0352941176471,144,0,"A3","ZBD","IPTG",10,4.5
"D22",60,"D",22,0.378948801742919,0.380392156862745,0.396078431372549,54.5686274509804,144,0,"A3","ZBD","IPTG",10,4.5
"D22",61,"D",22,0.379302832244009,0.380392156862745,0.4,54.6196078431373,144,0,"A3","ZBD","IPTG",10,4.5
