"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","inducer","concentration_uM"
"G4",62,"G",4,0.347984749455337,0.345098039215686,0.392156862745098,50.1098039215686,144,0,"A1","ZG","IPTG",0
"G4",63,"G",4,0.350490196078431,0.347058823529412,0.4,50.4705882352941,144,0,"A1","ZG","IPTG",0
"J12",0,"J",12,0.133687363834422,0.133333333333333,0.156862745098039,19.2509803921568,144,0,"B2","ZBD","IPTG",10
"J12",1,"J",12,0.133142701525054,0.133333333333333,0.156862745098039,19.1725490196078,144,0,"B2","ZBD","IPTG",10
"J12",2,"J",12,0.131944444444444,0.131372549019607,0.152941176470588,19,144,0,"B2","ZBD","IPTG",10
"J12",3,"J",12,0.131781045751634,0.133333333333333,0.156862745098039,18.9764705882352,144,0,"B2","ZBD","IPTG",10
"J12",4,"J",12,0.133469498910675,0.133333333333333,0.164705882352941,19.2196078431372,144,0,"B2","ZBD","IPTG",10
"J12",5,"J",12,0.13167211328976,0.133333333333333,0.16078431372549,18.9607843137254,144,0,"B2","ZBD","IPTG",10
"J12",6,"J",12,0.132461873638344,0.133333333333333,0.164705882352941,19.0745098039215,144,0,"B2","ZBD","IPTG",10
"J12",7,"J",12,0.13303376906318,0.133333333333333,0.16078431372549,19.156862745098,144,0,"B2","ZBD","IPTG",10
"J12",8,"J",12,0.13099128540305,0.129411764705882,0.156862745098039,18.8627450980392,144,0,"B2","ZBD","IPTG",10
"J12",9,"J",12,0.131427015250544,0.129411764705882,0.164705882352941,18.9254901960784,144,0,"B2","ZBD","IPTG",10
"J12",10,"J",12,0.131481481481481,0.133333333333333,0.152941176470588,18.9333333333333,144,0,"B2","ZBD","IPTG",10
"J12",11,"J",12,0.134395424836601,0.133333333333333,0.164705882352941,19.3529411764705,144,0,"B2","ZBD","IPTG",10
"J12",12,"J",12,0.13474945533769,0.133333333333333,0.164705882352941,19.4039215686274,144,0,"B2","ZBD","IPTG",10
"J12",13,"J",12,0.135021786492374,0.133333333333333,0.156862745098039,19.4431372549019,144,0,"B2","ZBD","IPTG",10
"J12",14,"J",12,0.135484749455337,0.133333333333333,0.16078431372549,19.5098039215686,144,0,"B2","ZBD","IPTG",10
"J12",15,"J",12,0.136056644880174,0.137254901960784,0.16078431372549,19.5921568627451,144,0,"B2","ZBD","IPTG",10
"J12",16,"J",12,0.136737472766884,0.137254901960784,0.16078431372549,19.6901960784313,144,0,"B2","ZBD","IPTG",10
"J12",17,"J",12,0.138916122004357,0.137254901960784,0.164705882352941,20.0039215686274,144,0,"B2","ZBD","IPTG",10
"J12",18,"J",12,0.139569716775599,0.137254901960784,0.168627450980392,20.0980392156862,144,0,"B2","ZBD","IPTG",10
"J12",19,"J",12,0.141503267973856,0.141176470588235,0.172549019607843,20.3764705882353,144,0,"B2","ZBD","IPTG",10
"J12",20,"J",12,0.143681917211329,0.141176470588235,0.172549019607843,20.6901960784313,144,0,"B2","ZBD","IPTG",10
"J12",21,"J",12,0.172903050108932,0.172549019607843,0.207843137254902,24.8980392156863,144,0,"B2","ZBD","IPTG",10
"J12",22,"J",12,0.147984749455337,0.145098039215686,0.192156862745098,21.3098039215686,144,0,"B2","ZBD","IPTG",10
"J12",23,"J",12,0.154057734204793,0.152941176470588,0.188235294117647,22.1843137254902,144,0,"B2","ZBD","IPTG",10
"J12",24,"J",12,0.157761437908497,0.156862745098039,0.2,22.7176470588235,144,0,"B2","ZBD","IPTG",10
"J12",25,"J",12,0.162445533769063,0.16078431372549,0.2,23.3921568627451,144,0,"B2","ZBD","IPTG",10
"J12",26,"J",12,0.165359477124183,0.164705882352941,0.211764705882353,23.8117647058823,144,0,"B2","ZBD","IPTG",10
"J12",27,"J",12,0.169907407407407,0.168627450980392,0.211764705882353,24.4666666666666,144,0,"B2","ZBD","IPTG",10
"J12",28,"J",12,0.17328431372549,0.172549019607843,0.215686274509804,24.9529411764706,144,0,"B2","ZBD","IPTG",10
"J12",29,"J",12,0.177532679738562,0.176470588235294,0.219607843137255,25.5647058823529,144,0,"B2","ZBD","IPTG",10
"J12",30,"J",12,0.182516339869281,0.180392156862745,0.215686274509804,26.2823529411765,144,0,"B2","ZBD","IPTG",10
"J12",31,"J",12,0.188643790849673,0.188235294117647,0.227450980392157,27.1647058823529,144,0,"B2","ZBD","IPTG",10
"J12",32,"J",12,0.193464052287582,0.192156862745098,0.23921568627451,27.8588235294118,144,0,"B2","ZBD","IPTG",10
"J12",33,"J",12,0.196623093681917,0.196078431372549,0.227450980392157,28.3137254901961,144,0,"B2","ZBD","IPTG",10
"J12",34,"J",12,0.199264705882353,0.2,0.231372549019608,28.6941176470588,144,0,"B2","ZBD","IPTG",10
"J12",35,"J",12,0.202995642701525,0.203921568627451,0.235294117647059,29.2313725490196,144,0,"B2","ZBD","IPTG",10
"J12",36,"J",12,0.206236383442266,0.207843137254902,0.231372549019608,29.6980392156863,144,0,"B2","ZBD","IPTG",10
"J12",37,"J",12,0.209095860566449,0.207843137254902,0.23921568627451,30.1098039215686,144,0,"B2","ZBD","IPTG",10
"J12",38,"J",12,0.214324618736384,0.211764705882353,0.247058823529412,30.8627450980392,144,0,"B2","ZBD","IPTG",10
"J12",39,"J",12,0.216748366013072,0.215686274509804,0.247058823529412,31.2117647058824,144,0,"B2","ZBD","IPTG",10
"J12",40,"J",12,0.219199346405229,0.219607843137255,0.247058823529412,31.564705882353,144,0,"B2","ZBD","IPTG",10
"J12",41,"J",12,0.222576252723312,0.219607843137255,0.250980392156863,32.0509803921569,144,0,"B2","ZBD","IPTG",10
"J12",42,"J",12,0.224400871459695,0.223529411764706,0.266666666666667,32.3137254901961,144,0,"B2","ZBD","IPTG",10
"J12",43,"J",12,0.225762527233116,0.223529411764706,0.250980392156863,32.5098039215686,144,0,"B2","ZBD","IPTG",10
"J12",44,"J",12,0.229357298474946,0.227450980392157,0.254901960784314,33.0274509803922,144,0,"B2","ZBD","IPTG",10
"J12",45,"J",12,0.231917211328976,0.231372549019608,0.258823529411765,33.3960784313726,144,0,"B2","ZBD","IPTG",10
"J12",46,"J",12,0.233278867102397,0.235294117647059,0.262745098039216,33.5921568627451,144,0,"B2","ZBD","IPTG",10
"J12",47,"J",12,0.236274509803922,0.235294117647059,0.270588235294118,34.0235294117647,144,0,"B2","ZBD","IPTG",10
"J12",48,"J",12,0.237608932461874,0.23921568627451,0.262745098039216,34.2156862745098,144,0,"B2","ZBD","IPTG",10
"J12",49,"J",12,0.240332244008715,0.23921568627451,0.266666666666667,34.6078431372549,144,0,"B2","ZBD","IPTG",10
"J12",50,"J",12,0.24264705882353,0.243137254901961,0.270588235294118,34.9411764705883,144,0,"B2","ZBD","IPTG",10
"J12",51,"J",12,0.243818082788671,0.243137254901961,0.270588235294118,35.1098039215687,144,0,"B2","ZBD","IPTG",10
"J12",52,"J",12,0.246650326797386,0.247058823529412,0.274509803921569,35.5176470588236,144,0,"B2","ZBD","IPTG",10
"J12",53,"J",12,0.248011982570806,0.247058823529412,0.282352941176471,35.7137254901961,144,0,"B2","ZBD","IPTG",10
"J12",54,"J",12,0.251470588235294,0.250980392156863,0.27843137254902,36.2117647058824,144,0,"B2","ZBD","IPTG",10
"J12",55,"J",12,0.252587145969499,0.250980392156863,0.274509803921569,36.3725490196079,144,0,"B2","ZBD","IPTG",10
"J12",56,"J",12,0.25394880174292,0.254901960784314,0.274509803921569,36.5686274509804,144,0,"B2","ZBD","IPTG",10
"J12",57,"J",12,0.255419389978214,0.254901960784314,0.27843137254902,36.7803921568628,144,0,"B2","ZBD","IPTG",10
"J12",58,"J",12,0.257516339869281,0.254901960784314,0.286274509803922,37.0823529411765,144,0,"B2","ZBD","IPTG",10
"J12",59,"J",12,0.26062091503268,0.258823529411765,0.286274509803922,37.5294117647059,144,0,"B2","ZBD","IPTG",10
"J12",60,"J",12,0.259694989106754,0.258823529411765,0.286274509803922,37.3960784313726,144,0,"B2","ZBD","IPTG",10
"J12",61,"J",12,0.262391067538127,0.262745098039216,0.282352941176471,37.7843137254902,144,0,"B2","ZBD","IPTG",10
"J12",62,"J",12,0.264270152505447,0.262745098039216,0.282352941176471,38.0549019607844,144,0,"B2","ZBD","IPTG",10
"J12",63,"J",12,0.266476034858388,0.266666666666667,0.294117647058823,38.3725490196079,144,0,"B2","ZBD","IPTG",10
"J21",0,"J",21,0.220860566448802,0.219607843137255,0.243137254901961,31.8039215686275,144,0,"B3","ZBD","IPTG",50
"J21",1,"J",21,0.219335511982571,0.219607843137255,0.250980392156863,31.5843137254902,144,0,"B3","ZBD","IPTG",50
"J21",2,"J",21,0.218736383442266,0.219607843137255,0.243137254901961,31.4980392156863,144,0,"B3","ZBD","IPTG",50
"J21",3,"J",21,0.218164488017429,0.219607843137255,0.250980392156863,31.4156862745098,144,0,"B3","ZBD","IPTG",50
"J21",4,"J",21,0.21832788671024,0.215686274509804,0.23921568627451,31.4392156862745,144,0,"B3","ZBD","IPTG",50
"J21",5,"J",21,0.218572984749455,0.219607843137255,0.247058823529412,31.4745098039216,144,0,"B3","ZBD","IPTG",50
"J21",6,"J",21,0.217919389978214,0.219607843137255,0.243137254901961,31.3803921568628,144,0,"B3","ZBD","IPTG",50
"J21",7,"J",21,0.218600217864924,0.219607843137255,0.243137254901961,31.478431372549,144,0,"B3","ZBD","IPTG",50
"J21",8,"J",21,0.219389978213508,0.219607843137255,0.23921568627451,31.5921568627451,144,0,"B3","ZBD","IPTG",50
"J21",9,"J",21,0.218790849673203,0.219607843137255,0.23921568627451,31.5058823529412,144,0,"B3","ZBD","IPTG",50
"J21",10,"J",21,0.220452069716776,0.219607843137255,0.243137254901961,31.7450980392157,144,0,"B3","ZBD","IPTG",50
"J21",11,"J",21,0.219417211328976,0.219607843137255,0.247058823529412,31.5960784313726,144,0,"B3","ZBD","IPTG",50
"J21",12,"J",21,0.220860566448802,0.219607843137255,0.243137254901961,31.8039215686275,144,0,"B3","ZBD","IPTG",50
"J21",13,"J",21,0.222385620915033,0.223529411764706,0.243137254901961,32.0235294117647,144,0,"B3","ZBD","IPTG",50
"J21",14,"J",21,0.22328431372549,0.223529411764706,0.270588235294118,32.1529411764706,144,0,"B3","ZBD","IPTG",50
"J21",15,"J",21,0.22431917211329,0.223529411764706,0.254901960784314,32.3019607843137,144,0,"B3","ZBD","IPTG",50
"J21",16,"J",21,0.225136165577342,0.223529411764706,0.262745098039216,32.4196078431373,144,0,"B3","ZBD","IPTG",50
"J21",17,"J",21,0.226334422657952,0.227450980392157,0.270588235294118,32.5921568627451,144,0,"B3","ZBD","IPTG",50
"J21",18,"J",21,0.228485838779957,0.227450980392157,0.266666666666667,32.9019607843137,144,0,"B3","ZBD","IPTG",50
"J21",19,"J",21,0.229357298474946,0.227450980392157,0.286274509803922,33.0274509803922,144,0,"B3","ZBD","IPTG",50
"J21",20,"J",21,0.233360566448802,0.231372549019608,0.270588235294118,33.6039215686275,144,0,"B3","ZBD","IPTG",50
