"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","spot_inducer","spot_concentration_mM","distance_spot"
"A12",0,"A",12,0.200571895424837,0.2,0.223529411764706,28.8823529411765,144,0,"A2","ZG","IPTG",5,13.5
"A12",1,"A",12,0.201470588235294,0.2,0.219607843137255,29.0117647058824,144,0,"A2","ZG","IPTG",5,13.5
"A12",2,"A",12,0.198665577342048,0.2,0.223529411764706,28.6078431372549,144,0,"A2","ZG","IPTG",5,13.5
"A12",3,"A",12,0.197521786492375,0.196078431372549,0.219607843137255,28.443137254902,144,0,"A2","ZG","IPTG",5,13.5
"A12",4,"A",12,0.198175381263617,0.2,0.223529411764706,28.5372549019608,144,0,"A2","ZG","IPTG",5,13.5
"A12",5,"A",12,0.198747276688453,0.2,0.223529411764706,28.6196078431373,144,0,"A2","ZG","IPTG",5,13.5
"A12",6,"A",12,0.199264705882353,0.2,0.231372549019608,28.6941176470588,144,0,"A2","ZG","IPTG",5,13.5
"A12",7,"A",12,0.200272331154684,0.2,0.219607843137255,28.8392156862745,144,0,"A2","ZG","IPTG",5,13.5
"A12",8,"A",12,0.198828976034858,0.2,0.219607843137255,28.6313725490196,144,0,"A2","ZG","IPTG",5,13.5
"A12",9,"A",12,0.200653594771242,0.2,0.219607843137255,28.8941176470588,144,0,"A2","ZG","IPTG",5,13.5
"A12",10,"A",12,0.200844226579521,0.2,0.223529411764706,28.921568627451,144,0,"A2","ZG","IPTG",5,13.5
"A12",11,"A",12,0.202178649237473,0.2,0.235294117647059,29.1137254901961,144,0,"A2","ZG","IPTG",5,13.5
"A12",12,"A",12,0.200816993464052,0.2,0.223529411764706,28.9176470588235,144,0,"A2","ZG","IPTG",5,13.5
"A12",13,"A",12,0.203295206971678,0.203921568627451,0.227450980392157,29.2745098039216,144,0,"A2","ZG","IPTG",5,13.5
"A12",14,"A",12,0.203540305010893,0.203921568627451,0.223529411764706,29.3098039215686,144,0,"A2","ZG","IPTG",5,13.5
"A12",15,"A",12,0.205419389978214,0.203921568627451,0.227450980392157,29.5803921568627,144,0,"A2","ZG","IPTG",5,13.5
"A12",16,"A",12,0.206753812636166,0.205882352941177,0.235294117647059,29.7725490196078,144,0,"A2","ZG","IPTG",5,13.5
"A12",17,"A",12,0.207815904139434,0.207843137254902,0.231372549019608,29.9254901960784,144,0,"A2","ZG","IPTG",5,13.5
"A12",18,"A",12,0.211764705882353,0.211764705882353,0.235294117647059,30.4941176470588,144,0,"A2","ZG","IPTG",5,13.5
"A12",19,"A",12,0.213671023965142,0.211764705882353,0.235294117647059,30.7686274509804,144,0,"A2","ZG","IPTG",5,13.5
"A12",20,"A",12,0.217647058823529,0.215686274509804,0.23921568627451,31.3411764705882,144,0,"A2","ZG","IPTG",5,13.5
"A12",21,"A",12,0.221105664488018,0.219607843137255,0.243137254901961,31.8392156862745,144,0,"A2","ZG","IPTG",5,13.5
"A12",22,"A",12,0.224291938997821,0.223529411764706,0.250980392156863,32.2980392156863,144,0,"A2","ZG","IPTG",5,13.5
"A12",23,"A",12,0.227450980392157,0.227450980392157,0.247058823529412,32.7529411764706,144,0,"A2","ZG","IPTG",5,13.5
"A12",24,"A",12,0.233769063180828,0.235294117647059,0.254901960784314,33.6627450980392,144,0,"A2","ZG","IPTG",5,13.5
"A12",25,"A",12,0.235974945533769,0.235294117647059,0.258823529411765,33.9803921568628,144,0,"A2","ZG","IPTG",5,13.5
"A12",26,"A",12,0.239678649237473,0.23921568627451,0.262745098039216,34.5137254901961,144,0,"A2","ZG","IPTG",5,13.5
"A12",27,"A",12,0.244417211328976,0.243137254901961,0.266666666666667,35.1960784313726,144,0,"A2","ZG","IPTG",5,13.5
"A12",28,"A",12,0.250762527233116,0.250980392156863,0.274509803921569,36.1098039215687,144,0,"A2","ZG","IPTG",5,13.5
"A12",29,"A",12,0.254820261437909,0.254901960784314,0.282352941176471,36.6941176470589,144,0,"A2","ZG","IPTG",5,13.5
"A12",30,"A",12,0.258142701525055,0.258823529411765,0.27843137254902,37.1725490196079,144,0,"A2","ZG","IPTG",5,13.5
"A12",31,"A",12,0.263425925925926,0.262745098039216,0.286274509803922,37.9333333333334,144,0,"A2","ZG","IPTG",5,13.5
"A12",32,"A",12,0.266802832244009,0.266666666666667,0.290196078431373,38.4196078431373,144,0,"A2","ZG","IPTG",5,13.5
"A12",33,"A",12,0.270751633986928,0.270588235294118,0.294117647058823,38.9882352941177,144,0,"A2","ZG","IPTG",5,13.5
"A12",34,"A",12,0.273393246187364,0.270588235294118,0.298039215686275,39.3686274509804,144,0,"A2","ZG","IPTG",5,13.5
"A12",35,"A",12,0.275980392156863,0.274509803921569,0.301960784313726,39.7411764705883,144,0,"A2","ZG","IPTG",5,13.5
"A12",36,"A",12,0.278376906318083,0.27843137254902,0.305882352941176,40.086274509804,144,0,"A2","ZG","IPTG",5,13.5
"A12",37,"A",12,0.282734204793029,0.282352941176471,0.309803921568627,40.7137254901961,144,0,"A2","ZG","IPTG",5,13.5
"A12",38,"A",12,0.285185185185185,0.286274509803922,0.309803921568627,41.0666666666667,144,0,"A2","ZG","IPTG",5,13.5
"A12",39,"A",12,0.288398692810458,0.286274509803922,0.313725490196078,41.5294117647059,144,0,"A2","ZG","IPTG",5,13.5
"A12",40,"A",12,0.289869281045752,0.290196078431373,0.313725490196078,41.7411764705883,144,0,"A2","ZG","IPTG",5,13.5
"A12",41,"A",12,0.293382352941177,0.294117647058823,0.317647058823529,42.2470588235294,144,0,"A2","ZG","IPTG",5,13.5
"A12",42,"A",12,0.294771241830065,0.294117647058823,0.317647058823529,42.4470588235294,144,0,"A2","ZG","IPTG",5,13.5
"A12",43,"A",12,0.298420479302832,0.298039215686275,0.325490196078431,42.9725490196079,144,0,"A2","ZG","IPTG",5,13.5
"A12",44,"A",12,0.300190631808279,0.3,0.317647058823529,43.2274509803922,144,0,"A2","ZG","IPTG",5,13.5
"A12",45,"A",12,0.303131808278867,0.301960784313726,0.325490196078431,43.6509803921569,144,0,"A2","ZG","IPTG",5,13.5
"A12",46,"A",12,0.305337690631808,0.305882352941176,0.325490196078431,43.9686274509804,144,0,"A2","ZG","IPTG",5,13.5
"A12",47,"A",12,0.308442265795207,0.309803921568627,0.329411764705882,44.4156862745098,144,0,"A2","ZG","IPTG",5,13.5
"A12",48,"A",12,0.310157952069717,0.309803921568627,0.333333333333333,44.6627450980392,144,0,"A2","ZG","IPTG",5,13.5
"A12",49,"A",12,0.311356209150326,0.309803921568627,0.333333333333333,44.835294117647,144,0,"A2","ZG","IPTG",5,13.5
"A12",50,"A",12,0.314651416122004,0.313725490196078,0.341176470588235,45.3098039215686,144,0,"A2","ZG","IPTG",5,13.5
"A12",51,"A",12,0.316203703703703,0.317647058823529,0.341176470588235,45.5333333333333,144,0,"A2","ZG","IPTG",5,13.5
"A12",52,"A",12,0.318464052287581,0.317647058823529,0.349019607843137,45.8588235294117,144,0,"A2","ZG","IPTG",5,13.5
"A12",53,"A",12,0.320125272331154,0.32156862745098,0.341176470588235,46.0980392156862,144,0,"A2","ZG","IPTG",5,13.5
"A12",54,"A",12,0.322984749455337,0.32156862745098,0.341176470588235,46.5098039215686,144,0,"A2","ZG","IPTG",5,13.5
"A12",55,"A",12,0.324373638344226,0.325490196078431,0.341176470588235,46.7098039215686,144,0,"A2","ZG","IPTG",5,13.5
"A12",56,"A",12,0.324782135076252,0.325490196078431,0.349019607843137,46.7686274509803,144,0,"A2","ZG","IPTG",5,13.5
"A12",57,"A",12,0.327614379084967,0.329411764705882,0.352941176470588,47.1764705882352,144,0,"A2","ZG","IPTG",5,13.5
"A12",58,"A",12,0.328649237472767,0.329411764705882,0.352941176470588,47.3254901960784,144,0,"A2","ZG","IPTG",5,13.5
"A12",59,"A",12,0.330038126361655,0.329411764705882,0.356862745098039,47.5254901960784,144,0,"A2","ZG","IPTG",5,13.5
"A12",60,"A",12,0.330065359477124,0.329411764705882,0.349019607843137,47.5294117647058,144,0,"A2","ZG","IPTG",5,13.5
"A12",61,"A",12,0.334803921568627,0.333333333333333,0.356862745098039,48.2117647058823,144,0,"A2","ZG","IPTG",5,13.5
"A21",0,"A",21,0.278485838779957,0.27843137254902,0.313725490196078,40.1019607843138,144,0,"A3","ZG","IPTG",10,13.5
"A21",1,"A",21,0.275871459694989,0.274509803921569,0.329411764705882,39.7254901960785,144,0,"A3","ZG","IPTG",10,13.5
"A21",2,"A",21,0.275190631808279,0.274509803921569,0.32156862745098,39.6274509803922,144,0,"A3","ZG","IPTG",10,13.5
"A21",3,"A",21,0.27483660130719,0.274509803921569,0.333333333333333,39.5764705882353,144,0,"A3","ZG","IPTG",10,13.5
"A21",4,"A",21,0.274564270152506,0.274509803921569,0.309803921568627,39.5372549019608,144,0,"A3","ZG","IPTG",10,13.5
"A21",5,"A",21,0.275054466230937,0.274509803921569,0.309803921568627,39.6078431372549,144,0,"A3","ZG","IPTG",10,13.5
"A21",6,"A",21,0.274727668845316,0.274509803921569,0.317647058823529,39.5607843137255,144,0,"A3","ZG","IPTG",10,13.5
"A21",7,"A",21,0.275953159041395,0.274509803921569,0.313725490196078,39.7372549019608,144,0,"A3","ZG","IPTG",10,13.5
"A21",8,"A",21,0.276688453159042,0.274509803921569,0.309803921568627,39.843137254902,144,0,"A3","ZG","IPTG",10,13.5
"A21",9,"A",21,0.275108932461874,0.274509803921569,0.309803921568627,39.6156862745099,144,0,"A3","ZG","IPTG",10,13.5
"A21",10,"A",21,0.277614379084968,0.27843137254902,0.305882352941176,39.9764705882353,144,0,"A3","ZG","IPTG",10,13.5
"A21",11,"A",21,0.277886710239652,0.276470588235294,0.317647058823529,40.0156862745099,144,0,"A3","ZG","IPTG",10,13.5
"A21",12,"A",21,0.279003267973857,0.27843137254902,0.313725490196078,40.1764705882353,144,0,"A3","ZG","IPTG",10,13.5
"A21",13,"A",21,0.279330065359477,0.27843137254902,0.325490196078431,40.2235294117648,144,0,"A3","ZG","IPTG",10,13.5
"A21",14,"A",21,0.28066448801743,0.27843137254902,0.329411764705882,40.4156862745099,144,0,"A3","ZG","IPTG",10,13.5
"A21",15,"A",21,0.282516339869281,0.282352941176471,0.313725490196078,40.6823529411765,144,0,"A3","ZG","IPTG",10,13.5
"A21",16,"A",21,0.284014161220044,0.282352941176471,0.333333333333333,40.8980392156863,144,0,"A3","ZG","IPTG",10,13.5
"A21",17,"A",21,0.286192810457517,0.286274509803922,0.32156862745098,41.2117647058824,144,0,"A3","ZG","IPTG",10,13.5
"A21",18,"A",21,0.288562091503268,0.286274509803922,0.32156862745098,41.5529411764706,144,0,"A3","ZG","IPTG",10,13.5
"A21",19,"A",21,0.291503267973856,0.290196078431373,0.337254901960784,41.9764705882353,144,0,"A3","ZG","IPTG",10,13.5
"A21",20,"A",21,0.294281045751634,0.294117647058823,0.329411764705882,42.3764705882353,144,0,"A3","ZG","IPTG",10,13.5
"A21",21,"A",21,0.297848583877996,0.298039215686275,0.333333333333333,42.8901960784314,144,0,"A3","ZG","IPTG",10,13.5
"A21",22,"A",21,0.301824618736383,0.301960784313726,0.337254901960784,43.4627450980392,144,0,"A3","ZG","IPTG",10,13.5
"A21",23,"A",21,0.304684095860566,0.305882352941176,0.345098039215686,43.8745098039215,144,0,"A3","ZG","IPTG",10,13.5
"A21",24,"A",21,0.309558823529412,0.309803921568627,0.345098039215686,44.5764705882353,144,0,"A3","ZG","IPTG",10,13.5
"A21",25,"A",21,0.314923747276688,0.313725490196078,0.36078431372549,45.3490196078431,144,0,"A3","ZG","IPTG",10,13.5
"A21",26,"A",21,0.318627450980392,0.317647058823529,0.349019607843137,45.8823529411764,144,0,"A3","ZG","IPTG",10,13.5
"A21",27,"A",21,0.322467320261438,0.32156862745098,0.356862745098039,46.435294117647,144,0,"A3","ZG","IPTG",10,13.5
"A21",28,"A",21,0.327260348583878,0.325490196078431,0.368627450980392,47.1254901960784,144,0,"A3","ZG","IPTG",10,13.5
"A21",29,"A",21,0.331045751633987,0.329411764705882,0.372549019607843,47.6705882352941,144,0,"A3","ZG","IPTG",10,13.5
"A21",30,"A",21,0.335457516339869,0.333333333333333,0.380392156862745,48.3058823529411,144,0,"A3","ZG","IPTG",10,13.5
"A21",31,"A",21,0.340114379084967,0.341176470588235,0.368627450980392,48.9764705882353,144,0,"A3","ZG","IPTG",10,13.5
"A21",32,"A",21,0.341394335511982,0.341176470588235,0.388235294117647,49.1607843137255,144,0,"A3","ZG","IPTG",10,13.5
"A21",33,"A",21,0.346160130718954,0.345098039215686,0.384313725490196,49.8470588235294,144,0,"A3","ZG","IPTG",10,13.5
"A21",34,"A",21,0.34812091503268,0.349019607843137,0.392156862745098,50.1294117647058,144,0,"A3","ZG","IPTG",10,13.5
"A21",35,"A",21,0.351770152505446,0.352941176470588,0.384313725490196,50.6549019607843,144,0,"A3","ZG","IPTG",10,13.5
"A21",36,"A",21,0.353295206971677,0.352941176470588,0.388235294117647,50.8745098039215,144,0,"A3","ZG","IPTG",10,13.5
"A21",37,"A",21,0.357407407407407,0.356862745098039,0.4,51.4666666666666,144,0,"A3","ZG","IPTG",10,13.5
"A21",38,"A",21,0.35958605664488,0.36078431372549,0.4,51.7803921568627,144,0,"A3","ZG","IPTG",10,13.5
"A21",39,"A",21,0.361737472766884,0.36078431372549,0.4,52.0901960784313,144,0,"A3","ZG","IPTG",10,13.5
"A21",40,"A",21,0.364869281045751,0.364705882352941,0.396078431372549,52.5411764705882,144,0,"A3","ZG","IPTG",10,13.5
"A21",41,"A",21,0.367429193899782,0.368627450980392,0.392156862745098,52.9098039215686,144,0,"A3","ZG","IPTG",10,13.5
"A21",42,"A",21,0.369063180827887,0.368627450980392,0.407843137254902,53.1450980392157,144,0,"A3","ZG","IPTG",10,13.5
"A21",43,"A",21,0.371459694989107,0.372549019607843,0.403921568627451,53.4901960784314,144,0,"A3","ZG","IPTG",10,13.5
"A21",44,"A",21,0.374264705882353,0.372549019607843,0.403921568627451,53.8941176470588,144,0,"A3","ZG","IPTG",10,13.5
"A21",45,"A",21,0.375708061002179,0.376470588235294,0.407843137254902,54.1019607843137,144,0,"A3","ZG","IPTG",10,13.5
"A21",46,"A",21,0.378785403050109,0.380392156862745,0.403921568627451,54.5450980392157,144,0,"A3","ZG","IPTG",10,13.5
"A21",47,"A",21,0.381862745098039,0.380392156862745,0.403921568627451,54.9882352941176,144,0,"A3","ZG","IPTG",10,13.5
"A21",48,"A",21,0.384613289760349,0.384313725490196,0.411764705882353,55.3843137254902,144,0,"A3","ZG","IPTG",10,13.5
"A21",49,"A",21,0.384150326797386,0.384313725490196,0.415686274509804,55.3176470588235,144,0,"A3","ZG","IPTG",10,13.5
"A21",50,"A",21,0.386873638344227,0.388235294117647,0.415686274509804,55.7098039215686,144,0,"A3","ZG","IPTG",10,13.5
"A21",51,"A",21,0.389270152505447,0.388235294117647,0.427450980392157,56.0549019607843,144,0,"A3","ZG","IPTG",10,13.5
"A21",52,"A",21,0.391748366013072,0.392156862745098,0.419607843137255,56.4117647058823,144,0,"A3","ZG","IPTG",10,13.5
"A21",53,"A",21,0.393545751633987,0.392156862745098,0.423529411764706,56.6705882352941,144,0,"A3","ZG","IPTG",10,13.5
"A21",54,"A",21,0.394771241830065,0.392156862745098,0.431372549019608,56.8470588235294,144,0,"A3","ZG","IPTG",10,13.5
"A21",55,"A",21,0.395860566448802,0.396078431372549,0.419607843137255,57.0039215686274,144,0,"A3","ZG","IPTG",10,13.5
"A21",56,"A",21,0.399373638344227,0.4,0.419607843137255,57.5098039215686,144,0,"A3","ZG","IPTG",10,13.5
"A21",57,"A",21,0.402151416122004,0.403921568627451,0.427450980392157,57.9098039215686,144,0,"A3","ZG","IPTG",10,13.5
"A21",58,"A",21,0.401661220043573,0.4,0.419607843137255,57.8392156862745,144,0,"A3","ZG","IPTG",10,13.5
"A21",59,"A",21,0.404738562091503,0.403921568627451,0.427450980392157,58.2823529411765,144,0,"A3","ZG","IPTG",10,13.5
"A21",60,"A",21,0.405610021786492,0.405882352941176,0.431372549019608,58.4078431372549,144,0,"A3","ZG","IPTG",10,13.5
"A21",61,"A",21,0.409232026143791,0.407843137254902,0.431372549019608,58.9294117647059,144,0,"A3","ZG","IPTG",10,13.5
"A3",0,"A",3,0.25634531590414,0.25686274509804,0.27843137254902,36.9137254901961,144,0,"A1","ZG","IPTG",0,13.5
"A3",1,"A",3,0.254302832244009,0.254901960784314,0.282352941176471,36.6196078431373,144,0,"A1","ZG","IPTG",0,13.5
"A3",2,"A",3,0.252641612200436,0.252941176470589,0.286274509803922,36.3803921568628,144,0,"A1","ZG","IPTG",0,13.5
"A3",3,"A",3,0.252968409586057,0.250980392156863,0.294117647058823,36.4274509803922,144,0,"A1","ZG","IPTG",0,13.5
"A3",4,"A",3,0.253921568627451,0.254901960784314,0.286274509803922,36.564705882353,144,0,"A1","ZG","IPTG",0,13.5
"A3",5,"A",3,0.253349673202615,0.254901960784314,0.274509803921569,36.4823529411765,144,0,"A1","ZG","IPTG",0,13.5
"A3",6,"A",3,0.253458605664488,0.254901960784314,0.286274509803922,36.4980392156863,144,0,"A1","ZG","IPTG",0,13.5
"A3",7,"A",3,0.254602396514161,0.254901960784314,0.290196078431373,36.6627450980393,144,0,"A1","ZG","IPTG",0,13.5
"A3",8,"A",3,0.254847494553377,0.254901960784314,0.274509803921569,36.6980392156863,144,0,"A1","ZG","IPTG",0,13.5
"A3",9,"A",3,0.255528322440087,0.254901960784314,0.294117647058823,36.7960784313726,144,0,"A1","ZG","IPTG",0,13.5
"A3",10,"A",3,0.25531045751634,0.254901960784314,0.286274509803922,36.764705882353,144,0,"A1","ZG","IPTG",0,13.5
"A3",11,"A",3,0.256808278867103,0.254901960784314,0.294117647058823,36.9803921568628,144,0,"A1","ZG","IPTG",0,13.5
"A3",12,"A",3,0.256481481481482,0.254901960784314,0.282352941176471,36.9333333333334,144,0,"A1","ZG","IPTG",0,13.5
"A3",13,"A",3,0.256998910675382,0.258823529411765,0.27843137254902,37.0078431372549,144,0,"A1","ZG","IPTG",0,13.5
"A3",14,"A",3,0.260403050108933,0.26078431372549,0.286274509803922,37.4980392156863,144,0,"A1","ZG","IPTG",0,13.5
"A3",15,"A",3,0.260266884531591,0.258823529411765,0.290196078431373,37.4784313725491,144,0,"A1","ZG","IPTG",0,13.5
"A3",16,"A",3,0.2625,0.262745098039216,0.286274509803922,37.8,144,0,"A1","ZG","IPTG",0,13.5
"A3",17,"A",3,0.264379084967321,0.262745098039216,0.290196078431373,38.0705882352942,144,0,"A1","ZG","IPTG",0,13.5
"A3",18,"A",3,0.267510893246188,0.266666666666667,0.294117647058823,38.521568627451,144,0,"A1","ZG","IPTG",0,13.5
"A3",19,"A",3,0.270424836601308,0.270588235294118,0.294117647058823,38.9411764705883,144,0,"A1","ZG","IPTG",0,13.5
"A3",20,"A",3,0.272549019607844,0.270588235294118,0.294117647058823,39.2470588235295,144,0,"A1","ZG","IPTG",0,13.5
"A3",21,"A",3,0.276279956427016,0.274509803921569,0.309803921568627,39.7843137254902,144,0,"A1","ZG","IPTG",0,13.5
"A3",22,"A",3,0.280664488017429,0.282352941176471,0.309803921568627,40.4156862745099,144,0,"A1","ZG","IPTG",0,13.5
"A3",23,"A",3,0.28374183006536,0.282352941176471,0.309803921568627,40.8588235294118,144,0,"A1","ZG","IPTG",0,13.5
"A3",24,"A",3,0.28733660130719,0.286274509803922,0.305882352941176,41.3764705882353,144,0,"A1","ZG","IPTG",0,13.5
"A3",25,"A",3,0.291285403050109,0.290196078431373,0.309803921568627,41.9450980392157,144,0,"A1","ZG","IPTG",0,13.5
"A3",26,"A",3,0.296377995642702,0.294117647058823,0.317647058823529,42.678431372549,144,0,"A1","ZG","IPTG",0,13.5
"A3",27,"A",3,0.300435729847495,0.301960784313726,0.317647058823529,43.2627450980392,144,0,"A1","ZG","IPTG",0,13.5
"A3",28,"A",3,0.30531045751634,0.305882352941176,0.333333333333333,43.9647058823529,144,0,"A1","ZG","IPTG",0,13.5
"A3",29,"A",3,0.309885620915033,0.309803921568627,0.337254901960784,44.6235294117647,144,0,"A1","ZG","IPTG",0,13.5
"A3",30,"A",3,0.314433551198257,0.313725490196078,0.337254901960784,45.278431372549,144,0,"A1","ZG","IPTG",0,13.5
"A3",31,"A",3,0.317401960784313,0.317647058823529,0.345098039215686,45.7058823529411,144,0,"A1","ZG","IPTG",0,13.5
"A3",32,"A",3,0.32140522875817,0.32156862745098,0.349019607843137,46.2823529411764,144,0,"A1","ZG","IPTG",0,13.5
"A3",33,"A",3,0.325599128540305,0.325490196078431,0.349019607843137,46.8862745098039,144,0,"A1","ZG","IPTG",0,13.5
"A3",34,"A",3,0.32859477124183,0.329411764705882,0.352941176470588,47.3176470588235,144,0,"A1","ZG","IPTG",0,13.5
"A3",35,"A",3,0.333877995642701,0.333333333333333,0.352941176470588,48.078431372549,144,0,"A1","ZG","IPTG",0,13.5
"A3",36,"A",3,0.335811546840958,0.337254901960784,0.36078431372549,48.356862745098,144,0,"A1","ZG","IPTG",0,13.5
"A3",37,"A",3,0.337990196078431,0.337254901960784,0.356862745098039,48.6705882352941,144,0,"A1","ZG","IPTG",0,13.5
"A3",38,"A",3,0.340822440087146,0.341176470588235,0.364705882352941,49.078431372549,144,0,"A1","ZG","IPTG",0,13.5
"A3",39,"A",3,0.344635076252723,0.345098039215686,0.364705882352941,49.6274509803921,144,0,"A1","ZG","IPTG",0,13.5
"A3",40,"A",3,0.346623093681917,0.345098039215686,0.368627450980392,49.913725490196,144,0,"A1","ZG","IPTG",0,13.5
"A3",41,"A",3,0.349754901960784,0.349019607843137,0.376470588235294,50.3647058823529,144,0,"A1","ZG","IPTG",0,13.5
"A3",42,"A",3,0.352124183006536,0.352941176470588,0.372549019607843,50.7058823529411,144,0,"A1","ZG","IPTG",0,13.5
"A3",43,"A",3,0.353213507625272,0.352941176470588,0.380392156862745,50.8627450980392,144,0,"A1","ZG","IPTG",0,13.5
"A3",44,"A",3,0.35718954248366,0.356862745098039,0.376470588235294,51.435294117647,144,0,"A1","ZG","IPTG",0,13.5
"A3",45,"A",3,0.360021786492375,0.36078431372549,0.384313725490196,51.8431372549019,144,0,"A1","ZG","IPTG",0,13.5
"A3",46,"A",3,0.361247276688453,0.36078431372549,0.380392156862745,52.0196078431372,144,0,"A1","ZG","IPTG",0,13.5
"A3",47,"A",3,0.364515250544662,0.364705882352941,0.384313725490196,52.4901960784313,144,0,"A1","ZG","IPTG",0,13.5
"A3",48,"A",3,0.36609477124183,0.364705882352941,0.388235294117647,52.7176470588235,144,0,"A1","ZG","IPTG",0,13.5
"A3",49,"A",3,0.368736383442266,0.368627450980392,0.384313725490196,53.0980392156862,144,0,"A1","ZG","IPTG",0,13.5
"A3",50,"A",3,0.370697167755991,0.372549019607843,0.392156862745098,53.3803921568627,144,0,"A1","ZG","IPTG",0,13.5
"A3",51,"A",3,0.373393246187364,0.372549019607843,0.392156862745098,53.7686274509804,144,0,"A1","ZG","IPTG",0,13.5
"A3",52,"A",3,0.374101307189542,0.372549019607843,0.392156862745098,53.8705882352941,144,0,"A1","ZG","IPTG",0,13.5
"A3",53,"A",3,0.376851851851852,0.376470588235294,0.4,54.2666666666667,144,0,"A1","ZG","IPTG",0,13.5
"A3",54,"A",3,0.378159041394335,0.376470588235294,0.396078431372549,54.4549019607843,144,0,"A1","ZG","IPTG",0,13.5
"A3",55,"A",3,0.38082788671024,0.380392156862745,0.403921568627451,54.8392156862745,144,0,"A1","ZG","IPTG",0,13.5
"A3",56,"A",3,0.382598039215686,0.384313725490196,0.4,55.0941176470588,144,0,"A1","ZG","IPTG",0,13.5
"A3",57,"A",3,0.383687363834423,0.384313725490196,0.403921568627451,55.2509803921569,144,0,"A1","ZG","IPTG",0,13.5
"A3",58,"A",3,0.38442265795207,0.384313725490196,0.403921568627451,55.356862745098,144,0,"A1","ZG","IPTG",0,13.5
"A3",59,"A",3,0.38681917211329,0.388235294117647,0.407843137254902,55.7019607843137,144,0,"A1","ZG","IPTG",0,13.5
"A3",60,"A",3,0.388316993464052,0.388235294117647,0.419607843137255,55.9176470588235,144,0,"A1","ZG","IPTG",0,13.5
"A3",61,"A",3,0.390305010893246,0.392156862745098,0.411764705882353,56.2039215686274,144,0,"A1","ZG","IPTG",0,13.5
"B12",0,"B",12,0.181699346405229,0.180392156862745,0.207843137254902,26.1647058823529,144,0,"A2","ZG","IPTG",5,9
"B12",1,"B",12,0.180337690631808,0.180392156862745,0.203921568627451,25.9686274509804,144,0,"A2","ZG","IPTG",5,9
"B12",2,"B",12,0.179874727668845,0.180392156862745,0.211764705882353,25.9019607843137,144,0,"A2","ZG","IPTG",5,9
"B12",3,"B",12,0.179384531590414,0.180392156862745,0.196078431372549,25.8313725490196,144,0,"A2","ZG","IPTG",5,9
"B12",4,"B",12,0.178213507625272,0.176470588235294,0.2,25.6627450980392,144,0,"A2","ZG","IPTG",5,9
"B12",5,"B",12,0.179493464052287,0.180392156862745,0.211764705882353,25.8470588235294,144,0,"A2","ZG","IPTG",5,9
"B12",6,"B",12,0.180010893246187,0.180392156862745,0.207843137254902,25.921568627451,144,0,"A2","ZG","IPTG",5,9
"B12",7,"B",12,0.180446623093682,0.180392156862745,0.2,25.9843137254902,144,0,"A2","ZG","IPTG",5,9
"B12",8,"B",12,0.18047385620915,0.180392156862745,0.2,25.9882352941176,144,0,"A2","ZG","IPTG",5,9
"B12",9,"B",12,0.17995642701525,0.180392156862745,0.2,25.9137254901961,144,0,"A2","ZG","IPTG",5,9
"B12",10,"B",12,0.181481481481481,0.180392156862745,0.207843137254902,26.1333333333333,144,0,"A2","ZG","IPTG",5,9
"B12",11,"B",12,0.181998910675381,0.180392156862745,0.207843137254902,26.2078431372549,144,0,"A2","ZG","IPTG",5,9
"B12",12,"B",12,0.183306100217865,0.184313725490196,0.211764705882353,26.3960784313725,144,0,"A2","ZG","IPTG",5,9
"B12",13,"B",12,0.183932461873638,0.184313725490196,0.211764705882353,26.4862745098039,144,0,"A2","ZG","IPTG",5,9
"B12",14,"B",12,0.185212418300654,0.184313725490196,0.211764705882353,26.6705882352941,144,0,"A2","ZG","IPTG",5,9
"B12",15,"B",12,0.185757080610022,0.184313725490196,0.207843137254902,26.7490196078431,144,0,"A2","ZG","IPTG",5,9
"B12",16,"B",12,0.188671023965142,0.188235294117647,0.211764705882353,27.1686274509804,144,0,"A2","ZG","IPTG",5,9
"B12",17,"B",12,0.189079520697168,0.188235294117647,0.211764705882353,27.2274509803921,144,0,"A2","ZG","IPTG",5,9
"B12",18,"B",12,0.190495642701525,0.192156862745098,0.215686274509804,27.4313725490196,144,0,"A2","ZG","IPTG",5,9
"B12",19,"B",12,0.196759259259259,0.196078431372549,0.215686274509804,28.3333333333333,144,0,"A2","ZG","IPTG",5,9
"B12",20,"B",12,0.198039215686275,0.196078431372549,0.227450980392157,28.5176470588235,144,0,"A2","ZG","IPTG",5,9
"B12",21,"B",12,0.202260348583878,0.203921568627451,0.227450980392157,29.1254901960784,144,0,"A2","ZG","IPTG",5,9
"B12",22,"B",12,0.205664488017429,0.203921568627451,0.223529411764706,29.6156862745098,144,0,"A2","ZG","IPTG",5,9
"B12",23,"B",12,0.208306100217865,0.207843137254902,0.231372549019608,29.9960784313726,144,0,"A2","ZG","IPTG",5,9
"B12",24,"B",12,0.211900871459695,0.211764705882353,0.235294117647059,30.5137254901961,144,0,"A2","ZG","IPTG",5,9
"B12",25,"B",12,0.215985838779957,0.215686274509804,0.243137254901961,31.1019607843137,144,0,"A2","ZG","IPTG",5,9
"B12",26,"B",12,0.219607843137255,0.219607843137255,0.243137254901961,31.6235294117647,144,0,"A2","ZG","IPTG",5,9
